cis.gene	trans.gene	SNP	PC1	PC5	PC9	PC10	PC17	PC18	PC23	PC24	PC25	PC27	PC31	PC46	PC61	PC67	PC71	PC72	PC92	PC94	pcr	platform	sex
-56.96728515625	119.028182983398	1	-14.6819393540046	-1.73035712087039	-6.24068567089817	14.8869553345185	12.2568456675184	0.635992069966366	-23.5603122371091	5.44529479984927	14.8699522209039	-1.24291594426	6.54417722099136	-4.22369450688812	2.09677494930021	-4.14762734298866	-8.06405293797422	-7.70291414475419	3.18510349337595	-1.28229932797759	1	1	2
-53.2684326171875	-95.3919982910156	0	9.82707168912601	-20.2133421678872	-63.5587339054456	5.57041758506007	20.0761048438709	-9.55816133784649	-31.830187789528	-3.21963054979629	0.0330812942214445	7.36952090875959	11.9115428574786	4.45046067504894	34.4082785625652	-16.1511940538969	-3.97531108632117	8.1481453820989	-16.2842164609433	-2.04304419892452	1	1	2
-53.9815063476562	109.276992797852	1	22.0367561295899	2.80999107391528	-23.2787944351321	0.252606624664882	6.71201832261799	-26.2968837275386	-17.1561867318219	-3.06384046622399	-1.34339043068711	-5.20714255233925	-5.16706919599995	6.58713696795036	-1.85382657747878	-4.22552588475928	3.30988204066886	-0.509569090338248	4.0280001169151	1.69273209473002	1	1	1
-30.509521484375	-73.9773178100586	0	18.9063140489669	-3.12399732101517	-16.4671761024987	10.965215101314	3.38047843942825	-7.39899457809548	-8.34728676622703	10.262473057832	4.21794651594116	8.82856052850506	-4.56819136476257	7.44713652479804	0.273959731670207	-1.43779784531071	-6.52574584149159	-9.04128444493556	-1.65908634024307	0.281993639647102	1	1	1
-2.6697998046875	-64.0578384399414	0	22.5938194661029	-27.4301007861894	-9.15512757872541	1.2520265606886	0.455393271874375	-4.00588279933931	6.61111790469616	-15.1654022293565	5.19916378441941	4.61597920072313	12.8474206741464	7.9495088083277	-2.64872709552643	5.22025483635628	-2.7397098483365	10.015787740919	5.87007630433641	5.09029855175071	1	1	2
-51.28466796875	-82.2866516113281	0	13.0692179313154	-23.3632148582869	-13.8000574603178	-13.4287932889422	17.676989109889	4.11367429705611	-4.72495966283169	-0.460941406200296	-1.38310001857102	0.244571741288333	3.29025680396565	3.48551139430751	0.193275724975987	5.22392927716556	0.919796847855804	1.82932766833122	-3.82393369312968	-5.96181782352789	1	1	2
-152.856567382812	-85.3679122924805	0	-3.02270085441763	-6.67688661894332	-9.12304060321514	-4.21195293605666	9.18190192602358	-4.9580761086066	-3.81194725163651	7.66994396325586	1.82415429184672	-4.80809964644198	-5.52366956856033	14.9912258341624	7.04411155658441	0.980266862827543	3.21246863663684	3.14553309960694	2.23848721952105	-0.161324899312909	1	1	1
-90.970703125	-84.2862854003906	0	-9.58111084935339	-47.2823086509872	-6.34977547979883	-11.5985720376542	16.7725270397622	12.6640837134512	6.16754894126773	-3.10313702984192	7.53390240884104	-4.21856029844741	-4.35060459734245	6.18729688446146	-5.37972405267733	-0.073561755901767	2.54439434246647	-0.12232572424532	0.206010591366467	7.57960922391463	1	1	2
7.6942138671875	-64.8831481933594	0	11.6039878569402	-3.47501560569038	15.365092648719	-1.68822564300374	-3.27412676746127	0.408645122814433	5.05466698273246	-6.84963826346954	-2.03503381828802	-6.26642827242997	-6.39476038238698	0.464321204516328	5.76271934720037	-4.9931166984725	-5.44090020032476	2.68188985606807	2.88917384868171	-0.0522691060005045	1	1	2
-167.321105957031	-79.6027526855469	0	-11.7679087319492	-8.67334118211858	-13.7479059147512	-20.1087642370443	16.3345597405836	-4.62677622325471	17.902332756527	16.3358935517066	-0.948852510094194	-11.8544549680565	1.69905120919085	-2.50782445153692	-21.3807745026408	26.3993277654026	-1.02582227351995	2.92075190283317	-0.827712106745858	-0.514278959145731	1	1	1
-106.183837890625	53.042594909668	1	2.83676036509841	2.37180248382176	5.42810385901313	19.3401034218433	7.31163437271479	11.4160838985626	8.64032579091404	19.1018934401911	5.76396607093199	-19.7376212177734	-6.14046779666027	0.651837900938451	4.82003847114357	8.14226265988792	2.24395790258428	0.380348960991712	3.00634469618051	-1.20857301805024	1	1	1
-78.1401977539062	-17.3911895751953	1	-12.7940292153306	21.7398170892789	4.73730929151339	-5.19839760432192	-2.53608135892659	18.4408358461789	3.1095377731093	-4.86795983472285	-0.00229908977697139	8.05619333873399	-1.30874774783854	-19.3467222286233	6.63845882229961	18.0889234119728	7.73483862081175	-28.3790151295015	0.672090542049315	-2.52968909607284	1	1	1
236.862854003906	223.191070556641	1	49.0891271197793	11.891538951328	-9.59481014474687	-10.2122779423434	10.1231707220845	23.7047792847628	1.24881997336382	5.52339593256816	2.30795599302796	-0.0706102868197372	-11.5827950917992	7.43073230628259	-3.39173189799385	10.064442911042	2.40247138676392	2.56894383039446	-20.8205933598106	-0.55749865436224	1	1	1
-240.625671386719	-20.2260513305664	1	56.6027610228705	17.5706172987112	-39.4857603617691	18.4137501159313	-6.38974031057292	2.90246629272149	-1.51164571745257	-26.1791501313787	-6.04002536885763	-8.41175104831804	-24.2433830797505	25.0073624626864	4.60710294069411	9.75436532690096	7.33229043531218	6.91537513409398	-0.031002613373423	4.65045770483739	1	1	2
25.0165405273438	-66.2651214599609	0	-8.31747158788391	10.0911056468973	0.288301198943006	-7.37913020094445	-0.415248435901096	-2.33013672506985	3.94607833541022	13.077395894543	1.01001063689294	3.7928732158161	-1.57158999305112	-0.80433124836788	-3.31728310381501	-16.6502268816589	0.00849472732347658	-1.55252905738069	3.57205065583889	-3.62679646074201	1	1	2
-73.3565673828125	-99.4499359130859	0	4.73813656941662	-4.84438975169862	30.5108107017841	-0.520902826541349	-23.7228296885014	-6.20673241094676	-3.39796799873207	-20.6074646758751	-29.409409900499	0.383680036068042	-0.394686612144363	10.2579131320907	2.33526758366881	6.13347048400681	5.86915913176402	4.16993017053231	2.67346224095594	1.75149619501654	1	1	2
-97.4351196289062	23.0703277587891	1	18.9297661352602	4.58364600905222	-24.3877303103107	-2.17933266572841	-1.13505112047852	-13.0188769057859	-1.87354288278285	6.7098191627105	5.59944654270829	3.36875620106126	10.9756288066211	11.3103116513305	19.6329110311621	-1.22035025202749	5.12244091376012	-5.24236625608613	-9.71935498166301	-15.4612265178053	1	1	2
83.5551147460938	131.046325683594	1	64.6823856975609	-2.40122189126856	1.18051600121067	-3.21175444410731	-12.9642348665515	-5.47016184617531	14.9320224045968	3.41465346617007	4.07319628953014	0.941318842079153	3.49731992986745	-2.70334828341697	-6.92019941387345	4.13596351804231	2.3474642496229	-4.63726602127843	0.405163993184447	0.61786155169759	1	1	1
144.950561523438	-42.5086517333984	0	11.6298155267485	-35.6610508926386	-13.2494622570899	-8.97149437067743	-8.48565530334504	-6.4500953562497	26.6477763278561	4.50297643510657	7.11121073450915	-7.41767156462494	3.61108625082245	-3.37156013057142	15.73455836741	14.3493643643165	-2.95932870590715	7.04915433558072	6.24079520274779	-0.0132804659479755	1	1	1
1.36456298828125	-56.8484840393066	0	11.8998010740009	-20.5807905675529	1.61681275729243	10.6071748333585	2.65071980221169	8.43323517387096	12.0745117131474	3.61279019893819	-8.92389862493665	9.54690236765111	1.33356741145901	1.64059121918587	6.66448678774004	-1.88767565074242	2.18152006515503	-2.74999876795052	-1.16248626759466	-1.11625986089277	1	1	1
-4.28765869140625	119.857849121094	1	1.79401509982878	-18.6557143858369	8.3973674983725	3.76587912310598	-1.7345613154695	18.4854852514226	6.76112223240492	-18.1727230350418	1.68905290823788	6.12710735261514	1.98993151526	14.380344441854	-4.66622545439794	13.108577480609	7.63981344362773	-1.4034897465673	-7.58876889575665	-5.849217435768	1	1	2
123.786071777344	-49.6568031311035	0	39.2920826784213	20.6086580001285	7.33883073985992	13.2635381171938	-24.3554648178914	17.1931505704627	29.242894790193	20.1202075695085	41.2348619131103	-9.08783800180606	-16.8587813183463	-7.06916946324192	0.459713237847327	-34.4525078950503	-6.06187740527637	19.1501648349069	34.4788617706069	4.77591814002293	1	1	1
133.091857910156	166.686447143555	1	7.90071614940277	-22.6316536040095	-62.3786411435826	82.9408064182031	21.8612307387882	47.5920422320078	60.3432657356691	-10.9090064148337	28.924504728013	-62.6191703917657	32.2780606500564	6.91842021438714	-2.76632450210664	-22.3753196782872	1.74610987624807	11.8858421654856	-9.82259893430932	-11.8419768226139	1	1	1
200.020263671875	215.712371826172	1	-13.9725655888266	-38.246745965983	29.1738503296854	-4.43442703879968	-11.0444599809738	-7.06712473154482	8.47456951470894	-1.32081838646513	5.50495276773888	10.0479783409781	-5.17845340937111	-9.0468040361611	-17.5348596394006	-4.54755768353328	4.27262809998125	-5.81992988698933	-0.0534227545002133	11.7460847374524	1	1	2
191.093322753906	-73.6177673339844	0	0.0498285571522823	-21.7969281294731	1.65428057349978	-8.22913382965623	-1.59166193175726	9.15693111457567	24.997966827738	-3.76899003357158	5.99266435472386	-5.52092599057048	0.283130919685539	-3.6922479249753	1.86829640601918	1.52040615103449	1.33946500944596	-1.78527119626414	-5.12216420466391	0.607031637399446	1	1	1
-103.351379394531	53.2932662963867	1	-55.3627298490734	5.01906417779267	-6.11412838001996	-8.415593490199	0.830908013949241	-4.59253124464174	-6.71225911465019	-4.50352814789217	3.10246796932836	5.74524908112679	-10.8284358723692	-1.19005627407793	11.2088841655537	7.18541711553621	-12.4113743607744	-1.27829179578407	2.47029065395453	-9.05312219025907	1	1	1
-69.2216186523438	-60.6783294677734	0	18.3516254254255	-12.9521728409392	11.5465040524526	-4.20635577490469	11.7011856898361	13.8530873522368	11.223637029552	-12.7160691254652	1.82392507510517	-5.08376590814405	1.89063006716321	8.4722420346669	-2.9877492795953	10.7243519568486	-0.413681591042819	2.85944459664771	-2.65947066026675	-1.78369227981521	1	1	1
190.670532226562	-51.7582321166992	0	12.8301544918895	-33.2184582211938	0.488914932754938	5.98001016945184	-3.88262624091589	-12.4313689878887	-5.63552261330871	-4.66748645102316	-3.55956764098384	4.03288119086986	3.35716696980272	-5.34485170189767	-7.20043358843792	-8.87706147290192	10.97010724794	6.13867259177137	-2.26703824105981	6.03080242604326	1	1	2
82.597412109375	-90.5130462646484	0	16.2551023779281	-16.1673380667799	-4.71427285332019	-1.9273197447144	-4.57658033538376	5.89455376790738	6.91371804186363	-2.30110065363283	0.838969703564647	-3.47579558544165	-9.65326593690227	-3.81634570651775	0.441556527531348	8.43763449744104	3.28303542360095	-2.67036623241024	-0.682360851884925	-4.08793074979825	1	1	1
5.1900634765625	10.8688201904297	1	-3.58018408031216	3.77890009865151	0.611072842657325	6.3961651025451	-35.4274043119647	-20.5868210907651	7.89001838661414	-3.21451844340674	-4.57140448443144	-8.64555888546797	-4.56751390196544	-4.80384460092974	7.51328426693342	-11.5922588665987	6.23541282009581	8.66537774149044	1.65106469532518	-4.55945929274475	1	1	2
134.473815917969	180.258377075195	1	33.1643168054267	8.76146174564953	-13.2483812692103	12.6487928037308	19.7186174056579	2.89706375116035	-7.15960378107506	16.3861131781922	5.5105931598708	7.47288455784849	-0.511468609709749	-4.88034860338417	-5.58917169564591	-18.958019710971	-0.0353032112763269	-8.40265221427005	0.764947466593911	7.55254341964661	1	1	2
177.810424804688	-67.4744873046875	0	-4.35068659991871	-8.57844991547778	-29.668447395414	-6.89898741733357	-2.4367803565131	-17.9592606755003	-10.508409034878	22.8189060525528	8.36938758053597	-2.61091047583681	10.0267363158706	-16.2392967486494	8.5400514901077	-27.93155928282	4.03021962177844	1.77416960288676	-19.4906177378504	-0.123453036254632	1	1	1
127.08349609375	-82.2560272216797	0	14.3210261164913	-2.33188549465291	14.6534107376449	-1.26522200500937	-7.38020552358301	2.28653719086041	-2.02361490938301	-7.89343684996715	-5.5083481271813	0.0982751335642173	3.64578503789811	-1.27937994430307	-1.10465696899711	8.17818316280559	0.676685510751185	-2.57278756156828	-0.942296832375402	0.146917369706185	1	1	1
-44.6537475585938	-75.854850769043	0	36.8544159131958	-6.52688224238172	-7.54011354442728	-18.2921158624409	6.47572397038327	8.04257880770122	0.63344106518849	-18.6339267553424	3.90725358296466	-4.1669661529483	-2.30571975367955	3.02729740056922	-7.74858170611627	8.18572710847611	-5.61769546168436	0.761771498542328	-8.61912199274246	10.505883910588	1	1	1
-66.509765625	-80.5771484375	0	11.6458064950035	-20.9261874266584	-8.33896115193027	-12.6518690213046	1.91686903072209	-2.60003831530832	15.4368247628592	-4.79718126653878	-3.60695135923442	-3.95082998849522	6.24490287874236	6.91951300491858	2.98931902008803	12.224941578907	-0.1384153376313	8.40983113236917	-8.16352043745033	-5.62723580893613	1	1	1
101.988586425781	-78.7755126953125	0	1.78518270855847	33.3821191621692	-5.10364028180422	17.6306341240537	-0.975715591168079	17.2037930012377	4.49438268727478	14.6902883365309	4.28460334205184	14.1640184467498	-24.0374528171778	21.3846355144705	7.25810464214584	-2.81799649891517	-9.22038805965924	3.48020719764705	12.6456786273163	-12.6352057374088	1	1	1
-62.9862976074219	-70.2521591186523	0	5.50111694100046	4.90943221734178	-4.73448978361622	-10.5247596159509	16.3129666342634	-3.66722314876657	2.39218079710305	13.5528042376601	8.10239613195401	-1.8491918802238	-2.15905487220731	2.43494897417454	2.16561740229176	-5.46329303839557	8.34412189008761	2.5079046088226	-11.4319998196619	-5.53323681573578	1	1	1
233.993835449219	-67.4426498413086	0	-36.9800286536804	-11.3540568737998	1.98423670680496	-4.39395144500222	8.27411920544754	3.43614352349452	-0.273070157377521	-1.34150432527863	-11.7351837060333	2.5874749588533	1.51779433612173	-4.95416890285168	-4.33502656835893	-6.54144598637521	5.98777282741476	-1.15203693311365	-6.31710856214134	-3.05587058933721	1	1	1
64.9090576171875	-69.29296875	0	-6.02034586875791	3.66542034270666	20.3792996418804	-2.69428745312295	8.89825874240984	-81.6696670885733	5.99456049482403	-93.5228959675498	46.6330424088464	40.8929211707323	21.0427948037549	4.31006909100499	24.1391145325077	3.15683627384516	7.54147510378272	8.28497238445724	6.85963612699847	-4.34650507563232	1	1	1
16.6278686523438	165.879516601562	1	16.3895635584849	-8.52873391008931	-16.8686481131799	10.7562257761505	3.93130456507126	-4.9201272200638	-11.9020920463755	4.8678538719276	-1.12458272779497	9.81917200920701	-8.89041855471286	6.55241344606699	5.12594287486407	-3.52154948070966	-3.68734923805561	-3.23490081606087	-0.785596816977403	-0.909907796295483	1	1	2
295.537048339844	-59.0820388793945	0	40.382855303417	20.0270811032706	-4.0841806247627	-0.58650033539475	-13.5718143600285	-11.8970688140218	14.5226541223525	26.8308936387948	-8.01381409235674	-1.50847742643804	0.799586071751884	-13.5894692942876	-16.2980465970158	-9.69177431242856	2.26207182992487	-2.31259392328079	6.97740780642787	0.972593362065019	1	1	1
143.832641601562	180.234161376953	1	-16.2123677854282	-14.6530466224974	-47.9557522477219	-44.4330378361865	7.13314130254588	25.2182531080809	-5.89502414942884	-1.57053760254017	0.21361314152029	-9.24152982241638	25.4817130062611	-8.68455801952302	20.2611904905508	-45.1124026232953	-5.35353936391699	-8.39816313737256	-16.7496344684394	22.1156945195433	1	1	2
77.5709838867188	-46.8073272705078	0	19.5106258174533	17.5247365742021	30.8176300775225	7.60448280307129	-32.1711655259481	8.09116566558347	28.1497445644558	11.9007679068882	13.3101361515525	15.3070220777913	-9.16752175159546	-2.87957194679548	-7.92237086902474	17.4759543889239	-6.43136873744029	-1.6312780870887	16.985328137343	7.50547239283408	1	1	1
6.64752197265625	-84.8867111206055	0	17.4422813537293	-16.7591544512093	19.3834296502717	-7.00916239135592	-7.96054816569802	-16.9644837691168	0.941052312058213	-4.78194837108545	-2.18377573781928	-3.17312894336933	-2.77314048340668	0.812675862898902	-3.18961102514617	-3.0181271603251	-4.41587216362754	-2.43301915050619	-5.23401511021481	7.0537697209885	1	1	1
3.1485595703125	-76.0203628540039	0	-21.1641567877569	3.57624988688118	-21.3068727159036	9.78859418902583	-1.02098280335319	11.5262341270273	7.86920254002418	19.3296007600691	8.89555257668371	-6.08747994256401	-15.4106392829649	9.16905058115137	7.07810916315863	5.41786720935059	-2.46469893227454	-3.33981829125673	-3.96915936045388	-2.76086804665804	1	1	1
16.9669799804688	-68.6000061035156	0	-3.26698615932239	-12.3202768214597	7.76653063399273	-10.6653780781292	-2.98807189903853	2.10720134673248	5.42488195115699	-0.770084701493661	-4.0928844549885	8.57086230579476	2.38459684317137	-0.0213561678014889	-10.0609142210919	6.40372661083388	-3.89843480378779	-0.316342855162501	-2.26290994336194	-9.53056995127754	1	1	1
68.0203247070312	-73.192741394043	0	-26.9688510084609	-16.4994318228819	-56.2727151145537	-26.6443666953048	-4.75277127111788	28.343448541087	8.03330934016751	6.68172059966761	17.3423801873732	-6.49290111642512	8.53269062432236	-14.5182872116517	2.66276204460317	2.28583844788655	5.52037046656571	-2.32695305646556	12.070585546058	10.4659275053723	1	1	1
121.833557128906	-72.2527465820312	0	-9.66928705081916	-16.6021843846091	-9.398860377832	4.55961266114031	14.2223377561903	9.58536701791526	15.1252623513686	11.8239083702496	-2.84540112551484	11.2241368877379	-9.07437654761398	-1.11067753487546	7.66769935450043	-2.89156872325149	11.2214225534039	3.96008637723111	1.02950045979927	-2.20483290736923	1	1	1
169.901306152344	-68.6974945068359	0	-6.00617057364073	-16.0704522359165	-5.7505323669006	-15.069772268594	-0.425355625732783	17.9717487117378	12.9289599024581	3.83999279638526	2.47302360195547	-3.88225506785574	5.66115788648853	-6.71530003938211	11.9507799078079	-4.98537067262033	18.5120007605864	0.0262914767380231	3.26025082303943	1.57193095026376	1	1	1
36.4874267578125	154.937896728516	1	8.39141900350852	8.63011642000309	3.77716388220101	-5.21119534968877	-13.9005723364428	-2.42324866546423	4.22257206740009	9.52351862053152	-5.27539058243508	-14.5934642102454	-4.54633614167714	-7.47823087443824	-2.56054938651112	-7.41195866539507	3.21744977601496	-6.30369098475783	7.89764705351869	-0.785332026148052	1	1	1
53.4887084960938	167.137466430664	1	-11.8684389863149	6.02735788252155	-28.2547287087189	-0.531985481901247	-6.62599602325433	-10.7469310594396	5.43208949225032	11.2060360271289	9.47136116909514	-1.81972318383417	6.05985301097496	-10.7682996069363	-19.2339879575315	12.1369638391182	4.82455332938944	-5.29444719229667	19.7820047496309	-1.64688419715987	1	1	1
54.7781982421875	132.844329833984	1	-6.75788895170362	-20.6033301407203	9.40846818287391	-1.29796146436818	3.50183365194471	2.2492046616402	0.376659161846787	2.25283856919206	-3.01313172879036	-2.19960674267173	-3.26108770994244	3.47927211145449	-2.27954078831199	2.9504403320787	7.47561351933454	-0.817039487489541	-10.0618098336621	-3.02859713579102	0	1	1
49.7838134765625	143.872680664062	1	-10.8998649978065	-16.8179156692202	-9.13698362236032	2.29827814261023	-0.773150829563292	-6.56446396821607	1.4645241453883	15.6513496920862	6.11880954743807	-10.3315658960803	-5.99249212391323	7.11186940392945	5.09739418218325	-0.0675614771741092	1.76974436128452	-1.48035634173441	-4.42151778923874	-4.81917861947465	0	1	1
-2.26763916015625	97.2020568847656	1	35.2686876147079	13.9291112970741	3.60472302003975	15.7338641214263	-14.0556862414409	-15.4379180873321	-7.0241824507604	39.9049788890238	-12.376421954519	6.68126955448668	-25.9407663106498	-25.3480087952632	16.6484103897441	25.7870158574168	-20.5745254701592	13.1528882754505	-4.48345701218153	-14.4935032686151	0	1	1
-59.1043090820312	111.804039001465	1	5.68824688556346	-10.5314098341511	13.669780685766	6.98067308507209	-15.5527129204879	10.1421322732457	-2.56967451834247	4.37369216370134	1.72370569897212	-9.63515924216235	-7.94940410691909	-3.32950285228695	1.77533174588943	-0.412543120728777	7.29884228720463	0.39035825903915	-10.5333061086292	-9.28583790408836	0	1	1
-21.9160766601562	110.347526550293	1	27.2606658732936	-0.920106606926582	11.1309771846709	14.3713174470498	2.33921726485851	0.0358963573439888	10.1299374261221	-13.4736454449756	15.6145868098562	-0.781993933675441	7.35354183117026	12.6530788732697	-4.61281088677608	5.82899080301902	0.740746587121646	4.10573600443381	-1.27119409780424	-2.14383308090378	1	1	2
508.857360839844	-39.070930480957	0	11.2313974548619	-6.83138890589423	5.12762223125266	-0.277457367621183	-25.7457987923141	32.2607568639203	-1.52684355337497	3.65661770223922	-52.8540807014751	23.767545533587	29.0402710414793	-38.2974113254209	31.232777916228	20.0821477513256	12.689081697805	8.0640478026999	43.6649958955496	2.14830669268838	0	1	1
431.096740722656	-60.6541061401367	0	12.5434398000883	-56.208907033988	-10.5296711618432	-1.38807228056578	8.07334301151749	2.33818304389959	2.33606867218048	-1.15272179260074	-3.66074369687337	-3.17084674400172	-3.61299825010616	-6.80661441252528	-0.604821240579038	-13.9980752924268	14.3997650407212	0.406406081836336	-0.315532679794891	0.989635636466092	0	1	2
122.395874023438	-64.9651718139648	0	23.4655271706364	-27.6193354705336	-27.9080769916859	-2.89350032269347	-8.17931565866551	-6.15563067530988	0.910949761103063	-1.98227872406856	0.674877780158982	7.58546755484726	7.77863877855437	-2.07241030824049	-12.7218953656295	5.41574887999969	-3.82800902020582	-0.966946708759726	1.56789323162964	-5.12690380930668	0	1	1
65.71923828125	-57.5924034118652	0	-44.7998364851213	0.977975895194401	1.20277507191555	20.2841718019558	-14.3924546145006	13.0331516469029	21.6735311023875	-7.89740274283611	-2.03221825979608	-5.09299720856395	1.54559350522785	15.2877304707527	4.52317213790787	-3.28082027240933	0.0977486231537864	-6.78195481064365	10.4238995786196	-1.67907641552742	0	1	1
28.9580688476562	-75.4190063476562	0	16.024415026256	-28.8183104397032	-32.8203577098134	-13.6087043253666	11.4469466794929	-1.15226760350613	12.2643711723345	2.08651642711167	-2.53111324335961	5.73692340975884	-17.9303227092391	-10.3387749526474	-15.5796499754378	3.98319331723175	2.62143644010392	3.2105061053649	6.34541859508398	-9.42609077654676	1	1	2
26.3640747070312	-68.7982635498047	0	8.26181039247006	-0.854697124388168	-7.95884881997825	-3.59862122567074	1.67627774687191	-7.49173714174301	-2.00884363881434	8.46211965977251	2.41130193697809	-4.9154185043596	0.103589598794647	-1.17674453301326	-1.51672090319033	1.33245025060387	-2.51699631865007	5.13514590562274	-6.46059696123851	-2.924109371514	1	1	1
-62.4893798828125	-69.6607894897461	0	-34.9144231928502	-31.1850606226128	-5.47370618516468	-16.0540685488335	-2.62000681313156	6.60108621915142	11.9654790153738	0.747339353009912	9.13160937050933	-13.4844704699	-2.8540061701783	-12.8535496395442	0.637631036185034	2.87198310496285	0.290048230036289	-0.341129640123593	4.01193899545166	-0.716368373086339	1	1	2
138.650146484375	-78.061408996582	0	8.69533328963746	10.2932536219655	16.3095955419957	-18.7841600151099	15.9314224476848	-59.3812012212226	8.08904741676829	33.4712172660396	-26.3908160424922	17.5335087314126	15.9343733003016	-88.7228388925066	23.2761424973989	10.1811425907958	12.4956110185198	-1.29135561285521	-14.4753737928821	-3.14385650051581	1	1	1
13.5820922851562	-69.4711151123047	0	-29.6845804086752	-0.314625345038332	-18.8751584705996	0.935361848181586	-12.9416887788727	-23.4050586368224	-5.48431164474798	18.1017112658494	-3.96636742175186	0.938758949383737	1.26718062525334	2.56200284750503	6.11287469536471	3.79896309099963	-6.03798344422787	0.253732575387214	4.35245851265581	-6.33391961670927	1	1	1
33.0140380859375	-57.0686721801758	0	13.5016535120855	-15.3358123527539	17.0569020372225	-59.2789407904519	-43.8316652977779	54.1990171432224	-77.58098221003	101.234189419807	-2.19447670687243	54.6317064157247	36.8512931129255	73.2363781424775	8.04590274196662	-12.3710662449253	17.8446777980767	14.2625619405705	-12.5664197072104	-8.35657640931845	1	1	1
-164.825622558594	-73.3459930419922	0	-45.0097092884451	7.94104112434397	-9.59297782413975	16.6004256002852	-5.59872285083002	-8.78132135012236	10.4260789828008	2.7319242987175	3.5469154645387	1.29642705952873	-11.478494731112	6.25728736234928	8.77375918039841	1.13813795897118	-4.96921579904485	-4.05906617355277	0.873125002182831	-3.30184062132326	1	1	2
52.2936401367188	-69.3501892089844	0	-10.8313423998741	-35.0487852875415	-28.5562182330762	-6.66572697178089	2.89055010076426	-2.02104363704382	19.9678819879928	-6.85572399188413	8.48135481771969	6.42517221247275	-1.74116170821429	-6.18174450872208	-5.59112436458435	13.2938576704631	-3.45396518629907	3.27265392564275	10.4490275322431	4.95731648442731	1	1	1
773.155395507812	-62.3223075866699	0	32.6195194347934	-21.6780159675871	0.993859113975513	-1.85724654841339	-1.18764765181164	28.0977340698784	22.2453926389719	2.72464004366781	-14.305890900892	12.7791633511643	3.58496710124909	-4.98165272588172	-19.205148653299	-3.00075930822302	9.34083372860576	0.883715515483332	-3.4484766114004	9.15930755323208	1	1	1
46.626220703125	-69.6425552368164	0	14.2647703016287	-5.38688161302364	15.327425685942	-7.08905520676609	-20.3544087670592	-2.4247173790534	6.38968656462218	12.3950282689626	-10.0044158585803	-3.85404115515034	0.0140273366417219	-2.99947344499359	-12.5739243283654	5.07006425643343	6.70212204843827	-7.13691929443008	17.3538887978425	8.26013254364335	1	1	1
-93.7504272460938	-82.9459381103516	0	-35.8859481593825	-14.8006200266425	-6.89078707352391	-1.15981623619376	5.93082049364807	-9.96585089186981	12.9530695335317	21.369731734923	-2.20229754818035	-5.07198899564729	4.70782496467424	6.53959483268203	5.34543258903273	0.801851718583734	-14.0191496013235	-4.49280395859178	-8.2267219059125	-2.25956204368785	1	1	1
-180.7724609375	-70.2703094482422	0	11.3909913456089	3.08528802381595	-2.26876177220567	-0.0164765790349992	-15.8417695069648	0.887685648027514	8.8356313490022	-6.97747270271019	-5.78546752684377	-7.68428299167196	-19.9366580842437	6.72991946919367	3.37176037374704	-4.06981363027593	6.31643165430203	0.544288089854079	-6.92948828186159	-3.97624766287116	1	1	1
377.534362792969	-64.3271255493164	0	21.1348926000433	-4.82031475525908	-13.4313251988617	17.2608266614059	9.9017174131443	28.1781618589766	-3.44471555844313	22.0803545451234	-1.25130665659787	2.83277194260186	11.9091413311783	-10.6278987464674	-19.2036972220587	30.9530237798079	15.1802500560743	57.4814347365062	-24.0129691805642	34.7097138703572	1	1	1
-83.2408447265625	-60.1935691833496	0	-1.84174442177897	-38.554697310097	-0.422184844079662	-8.22010389204956	-1.61848076284714	-5.95513228299136	14.8649034154646	-7.0938053322524	-16.49588451984	3.783506412496	-0.22230073545825	-0.306310255548179	7.60809270431344	7.61990181727922	1.86098472364038	9.42856983806147	3.53946846455818	-2.00366965486301	1	1	1
102.747497558594	-73.454833984375	0	-8.86960435922851	-12.9082704029772	8.81179172304736	-7.93560577848476	16.9939293696013	-13.0969451370604	-1.62936081090881	14.795668754914	5.51755336446083	1.71501857058971	-1.20237161991831	0.980129181226049	-3.81445998113346	1.99991210392455	-8.97579379451189	10.6272415950088	1.75393680378959	-0.608620240353163	1	1	1
-170.770172119141	-72.5143051147461	0	11.7346915250691	-12.4682463206699	-1.91230902854714	4.7089908975929	4.55503373057404	1.92817689042646	2.7697518392711	7.51502830860598	-3.65918272612536	1.84464998002019	-6.24898627060413	1.23201517485596	2.61439009943067	7.61555688402459	-3.32076466158603	1.83779964352443	-4.48069669558465	-11.4604354569277	1	1	1
-209.398132324219	-73.0145416259766	0	-11.0908024045567	25.4008938074901	8.7062957274379	-14.3511804863568	-13.6717718123517	17.4954360914648	-9.70362083679762	-6.95182978746247	15.9370313942698	2.81381590285553	-3.99978995798962	-2.14633723075731	0.472684477243554	-2.7605534890113	-2.92428871543705	2.0338554309195	1.5427196488048	1.59982072068966	1	1	1
64.1008911132812	-60.9401168823242	0	-22.4478364254847	4.70252317506423	-11.9548421816766	-5.55444669087329	-6.17788709353013	1.0020274047122	8.92291051116289	-8.73708266190436	12.696886744289	-10.9320192711809	-0.777742545228468	-4.29922883689098	-6.58309374730717	1.82006172357671	6.11933725157685	11.4499463643827	5.39593827126185	3.4880625235212	1	1	2
