cis.gene	trans.gene	SNP	PC2	PC3	PC4	PC5	PC7	PC8	PC14	PC16	PC17	PC18	PC22	PC27	PC34	PC42	PC52	PC53	PC59	PC61	PC63	PC65	PC66	PC69	PC71	PC80	PC82	pcr	platform	sex
1801.59558105469	-140.55989074707	0	5.49456128339557	11.1052176855404	29.2383856122855	-32.9782309524791	-0.874982177938845	14.2898032741412	14.1593431730283	-11.6416567180758	9.36818174598179	-19.3876611436824	16.8371310285291	14.4269208034149	-1.20054637973435	18.7392767736806	-7.37118058687985	-0.232936137076536	5.92020677379772	-1.01275590492339	10.4314265414886	-4.45386414792334	-5.2165263572671	5.21498516575768	-10.3142485272774	7.28741394902538	-0.579394260963245	1	1	1
245.7294921875	-104.662841796875	1	10.0948057650737	-49.3234325115103	-2.49586476369581	8.13220474653506	-48.9688154963207	0.677600621666323	-54.0124162494794	10.1537677716703	19.4223217250146	25.0295264940005	-55.0534548349819	4.92391186626622	-17.3152277004509	0.0630195046606803	6.58599295775917	15.1271041794143	15.9563293475936	19.1629962453533	13.568551478852	49.4536766816001	-42.5776562774523	-5.35823477952697	5.79215195106299	26.0642464523519	12.7757529185819	1	1	1
413.247436523438	-92.3503265380859	1	0.031821857343474	-49.3838517214433	-22.0647078647747	22.772243896382	-54.735856339856	9.92530430225853	3.04518795607273	-4.7469448496676	-9.85596672317833	-6.9543175073984	4.64708278125699	-4.24138408884912	-1.19384629593793	-0.41909882738012	9.86850705786204	21.156385546598	-10.3341498591147	-2.76264861622256	8.94801942778067	-6.09608665663673	-22.7100780244534	1.6558672757973	-9.57957705808134	-4.4937847615298	14.6200521607123	1	1	2
912.238952636719	109.745101928711	2	-14.631032931534	-19.5173503311495	-25.3827995362014	-3.57138907015778	10.0658814523824	5.04506957377486	9.46130395452029	12.9490665093612	-21.4106679368462	-3.42590537025339	-4.78772658411921	3.64131013971936	-4.71478107565895	-5.67546670804179	4.91964587432664	-9.45234609737236	-2.42874664591183	-3.51422459369032	18.1860195195347	17.7760121478428	10.1434695755559	-0.636332257468912	-4.12893968192878	-1.52218380697691	-3.42517311044134	1	1	1
599.244506835938	-45.5895843505859	1	0.792227642830962	-3.19212101803157	16.3347861839626	-2.35825720500552	-1.98634966046955	-8.46674985983156	-17.8543529452269	10.4803767077901	0.552997118517221	2.36612783557993	-10.3118756358991	18.053887084057	3.88802413715752	2.77803315018981	3.45919925128082	6.3229709546754	-4.65988111971875	3.08971380267322	5.31108439735146	-1.02930768353096	1.80693438373468	3.95645490362887	-5.61899528127536	1.64339844929088	-5.87058228902406	1	1	1
311.591552734375	27.7340087890625	2	-3.90967303268986	8.99521519235977	-30.1369113406803	-17.2591188315904	1.55095288097838	48.4337026487181	10.9348112425062	-23.7820915034618	-16.0032068158338	12.1291933028345	12.1506241302213	-3.09229785484287	12.7913926938574	12.3525357502167	-7.83243839086711	-5.23381313116727	10.2433151414892	-11.3639748775666	4.29040844091297	-0.66762797482347	3.43253227724498	3.01213387049084	8.0414201173239	5.13567208928072	3.49299443696909	1	1	2
520.736938476562	-53.2781677246094	1	3.33053381720653	31.0385126464445	0.172022759056877	1.99656794324225	34.2916597193648	11.4211017813298	-8.15709282389492	10.8785791669898	-25.0021428451894	-6.20140607601432	-8.87424767461349	7.68026525076306	4.9447716772087	5.53320539052926	-1.43897466213905	20.5797831581838	1.9035905491125	-0.234233790188305	2.99768959781219	-0.943381258252193	2.2187244159463	-1.11522728299526	1.90429221808444	-3.49154238827995	-5.63086956190608	1	1	1
74.9644775390625	41.2242126464844	2	-18.8069398698378	-14.678222409348	-11.8124207617004	0.0983074689724641	-2.25874109585692	21.5532099346877	10.266986898012	12.8577197724659	-9.86132643825099	-1.23212834143834	-3.97662877624307	3.74920998846971	-6.18695513481833	1.31193674182182	2.45883222862673	7.61757856963554	7.86010922626225	-7.70983547345445	2.6617099101924	2.77438648822002	-6.56916980415688	8.81184475458221	0.723426989696332	1.62624087546325	5.00691488099935	1	1	2
896.917114257812	-47.5665435791016	1	-55.2117713387311	-17.463351412478	24.1400553180508	38.4166644433539	-2.58937356919062	-18.6110053374607	3.98757679810246	25.8379447099667	-1.94358828268694	-23.8123648784101	-3.51341634934214	2.42683158499202	1.00765803088893	-24.1508869342314	15.3959671173911	6.25881819617073	-10.7433388223384	-5.60192716131717	1.18055896985538	-4.5923119474454	-0.860881498840673	6.56882339733846	-1.24319314356748	-17.3909680745531	2.47339646779135	1	1	1
455.220092773438	47.8851928710938	2	14.4084573331934	-8.96962687596481	10.6735766710815	6.10620560555424	-15.6035156702534	11.5138459698605	-16.4682595409728	-5.16211465443667	0.934840935985703	9.89883984991377	7.28483592007952	-7.52940228110341	-3.60204975847358	8.9926723316153	-2.07347474929512	-5.76640873467487	4.17567918533046	-7.16010563591601	-10.3224911409409	3.74810750319583	-8.01847663548897	7.10654648105931	2.83554480033677	5.63363853232992	2.5562933359657	1	1	2
1182.63464355469	257.645202636719	2	8.58582483456521	31.4674663531782	10.0807354010939	-40.294231910667	-11.3192215025517	4.80484276186284	0.585239864147933	1.00781876861717	4.72672953218189	-4.89002623471455	6.55151624294322	1.85337365441076	-2.97447076073571	8.68622053752807	4.66391653404002	5.94730336651595	6.2187848311877	0.606017434873251	12.4846848718778	-1.59293418324654	5.80168672717886	20.9258957218577	4.84540907315241	-3.11534979817585	-2.59204196601497	1	1	1
630.299682617188	-53.4194030761719	1	-5.77006847147202	13.7672299130987	17.2345072591334	-30.2131198379639	1.81768549747177	1.59199893583459	-24.898201086255	8.86308336431526	-16.5708557820506	-8.4530362372799	-2.14406789255337	10.4351532604843	-2.01563089644681	-12.5730492723148	-2.58368392837572	9.57189564291306	-12.2009571141644	-16.7063770943624	-5.17321047633331	-21.3122738082753	17.3266412943465	20.2675649743908	7.97763271189862	10.3058143247733	1.6399939530399	1	1	1
1016.18823242188	-45.1199493408203	1	28.3835194609938	25.85455485812	0.248187151527817	-20.4351624866042	5.55030458176241	-0.959171761706659	-4.91363538557616	-21.3717879796628	-21.834848692431	-10.4485261075395	0.144518522162887	-11.7038150827746	-18.5928809139555	-0.552988204348131	-4.72506839415745	-7.19493321768677	6.20870853980858	-8.44162915243215	-6.99483689807675	6.27705518653169	-2.09413587417454	2.82968873437623	8.97683822184161	-5.79792710243089	3.16647237261337	1	1	2
579.541137695312	-55.2384643554688	1	-9.77660506232489	4.4152651230975	-14.43030546574	12.1146855203389	-5.49519280171141	-11.2179907699454	-1.44073557081637	3.18224894404129	-10.5931520191163	4.8121813681095	-15.8879045862404	3.83770897371733	11.4128199220556	2.20083157206244	2.18133046345711	-3.59013254757702	12.4787669066113	-7.20852456822178	2.05731923278155	7.9906084318024	1.50016550883438	-3.43755309460031	0.299207104900488	-0.36443162144411	3.55491970672311	1	1	1
195.550048828125	55.8959808349609	2	-57.8534423411827	13.8515788277664	1.58231775796781	-110.215521949542	-107.269089609616	-89.6528814586686	-47.6925359194497	-135.985341070636	-66.5516719941013	10.5422836782597	31.4024407359994	-30.9568043418471	-15.569050297329	32.5565851818652	-7.7958627783751	-18.8425642855893	-1.40303504291689	-12.8873760492595	7.45292641384845	16.4488886954621	1.32737636755989	-1.97012340986488	0.52118506994879	-10.5382506439986	4.41851803429822	1	1	1
786.965209960938	-52.5617218017578	1	33.1770246392844	-19.135161687468	7.34572888149661	-13.7069851658123	-12.3843863327258	-21.6553562200238	-0.268765707596923	-27.0009722687393	-27.8599723479702	-29.6885307777232	8.53330709068978	13.82422201666	-12.9738913451377	-5.94023201456568	-51.9122630343199	-2.25525691383894	-0.916880506986729	-10.7715864289692	1.60300492968541	7.54987698846011	-16.9074466662004	-8.63498225453901	29.443909410484	9.19262407760026	17.2577459483807	1	1	1
486.9052734375	107.553237915039	2	28.7020678308706	18.2625403890883	8.97176506501596	-10.0855412715652	5.10175288805276	32.1251845636681	16.5498574124297	-7.83517503104782	-22.3955712667657	12.4388587698389	-16.6532709029913	-0.907015276703273	9.56627057362604	-2.56460938344537	9.66402978958353	-6.67997911861033	19.2553776059684	11.373394810261	-4.15630203839713	-12.239304341687	-25.7704482204899	-10.5011048865248	14.9810245686872	-12.7916851475041	13.2125011367679	1	1	2
884.648559570312	-77.3280487060547	1	21.9484259346318	-27.6005817953979	-4.41209434709905	-29.1351187255357	38.8625888785112	2.21815400631381	-5.00656984390659	-11.5711881425859	-1.85316817903437	2.89254566887142	1.90654343853953	-10.6400094121581	-7.67049974160764	-9.91837808728103	6.93672376762653	-7.44133565852024	1.42487861661786	-0.592575236280397	1.52792635874063	1.75164383690478	8.06368860134052	-12.0153529381739	-8.11721159634905	-13.6760165610603	4.33060320356354	1	1	1
391.47216796875	-64.5049591064453	1	-2.62140850727649	9.3599956674242	4.52690937512783	0.15833711333349	23.8142342264401	4.95336282213451	-6.33024699873184	13.3981999022573	16.0509340069922	4.97187333791641	-0.0345645281321307	4.90797687412891	-2.8467856994626	15.448594328961	-9.09543799559532	-3.44520933817424	-0.67390415812876	6.15318298926939	-12.5590625681846	-0.717104446108058	14.1570122124194	16.5346025555955	-0.434930789188448	-3.94794148200927	-3.75669278066836	1	1	2
347.248413085938	21.0421752929688	2	10.6634458631165	4.85781071426681	6.22178984920328	3.17744040996474	-10.3668605804365	15.0110188432643	-14.0673043161701	2.53743821111563	-4.94424652352777	-3.54922056433033	6.61603319476874	-26.7368452473118	-1.64904215433467	-3.94706227338184	-0.989801669881069	-0.651294766582515	17.1151418281306	-3.29327720443855	-3.34303051407378	-2.33313465888051	-10.2733609568878	9.8357676137227	0.77252262841222	6.20570079223644	6.08491439416826	1	1	2
1119.30981445312	156.065963745117	2	-35.2062787723139	-20.8237356986614	26.2653571484864	31.9141806993261	31.8425815362303	6.49078118143365	15.8290421577552	-15.9438221702634	7.59760477680254	6.79525918320195	12.7364274591242	-0.390148860227855	2.03967319200964	0.0154603972372198	14.6475297729767	8.33189698928284	-10.4977266351055	0.266525689649919	19.5443390862179	-5.91843229657381	-4.81294296948484	4.54125063603301	-5.02600348804471	-0.61402118789541	9.04251244011275	1	1	1
805.528930664062	-55.0290832519531	1	14.3618656878627	-3.84340105936593	21.9230342949269	5.30757995998436	14.1557386165857	-20.9104335469526	-11.2667095920978	1.03734643609198	-4.16665490157933	0.210630903522712	13.2103579506275	24.5066741974621	5.48468639864968	2.8112346136949	-1.30925072537646	-0.139226235912809	4.42788019236405	-0.77148780867048	7.03690370809524	5.76789602598714	12.979251454184	-5.74286794412442	-4.60430064361382	1.01988666634144	-8.43737360903672	1	1	1
763.948852539062	-70.5299682617188	1	21.0442450048617	-41.8245665714089	-16.7504550728965	5.26825458483876	-25.1424560211325	-5.77090979202705	34.2207548864547	5.00555328293702	-14.6066107514018	-23.7201044949946	-8.63427734010846	-19.4304739585345	5.3387054147935	4.03714831726838	12.5740894716446	14.9125342158349	-15.3600097338564	-6.79957608019312	-9.67584560061587	-7.89314568039087	19.263280892023	-8.43487609967315	1.27340455593011	4.90017963123456	-0.978576140622251	1	1	1
400.762084960938	55.3762969970703	2	-2.63118410104367	24.6430406102769	9.554092316711	19.9434627252006	11.6994153170084	1.87598580459764	-19.697973682545	-24.7444740971923	-13.8328397478801	2.78759122042332	10.37988851548	-7.66477392302135	-3.61726917892379	4.89077110012747	10.6012412065782	3.77500249592474	-11.9667871136219	-6.11282111744774	-7.98816676865375	-13.6491513887329	10.3002266174874	6.24748864613214	-1.62116647697496	0.728666141553484	4.85792321741806	1	1	2
569.29833984375	67.889404296875	2	-18.1869503449064	-22.7784047852343	16.7414523518909	-6.61380584653635	5.07178860735902	-35.2069802974575	13.1332250669854	22.7377005795913	-14.0866181435762	22.4075443742505	9.82140413711991	12.7000607719533	1.20406210235847	-2.78584782391142	13.2345891234016	-6.70815339039354	-8.83520898543574	-13.4487663304489	12.0370618820378	0.610536056830573	-3.99022968370029	-10.1447680281832	1.54012675862512	1.88816906849188	7.26863491782401	1	1	1
3949.9599609375	317.453674316406	1	-8.37022577324216	26.4157346002192	33.6863710602103	27.7427258052447	-2.48453001246074	-30.5931997435847	5.14650743665082	-24.9362900798336	-9.47269167086876	6.14378873894159	-3.77402808215233	21.2919310841578	-22.0830616273438	3.78737394569818	18.017384801041	-8.70444233618677	-16.3892788396436	30.5657089539176	24.7146667212928	15.7234175308358	32.9949835227349	27.0145947303438	12.0722516445658	-7.1248213155852	13.9762853180237	1	1	1
1568.44909667969	3.57156372070312	1	-15.4398611181573	-19.4832192016567	-8.29695271065065	-10.1450075997493	-4.07869829330767	52.2263632174732	50.060313397179	-5.00405954165324	9.5052878045677	-15.1089851203572	-2.18413156785711	17.8639784324457	-7.00422538403276	17.0339527758349	13.1238857671148	5.49028542996011	-10.6611717934776	-5.51152649074576	5.76798055613123	-26.2936020388808	-2.93115623749592	2.19516100857787	11.6985315565299	-22.5137915002316	41.7421565193391	1	1	1
328.949035644531	-50.0693130493164	1	14.5849977967611	-25.8615639027169	-18.0193185309875	-8.04298673982255	4.24026251152072	18.4744704968145	-7.85137096104367	10.7417362403792	8.68683772929577	-7.294902631707	-6.13024242535653	-1.23232482226498	2.33924429517264	9.47664265181946	-11.9762062704213	6.58500729740789	5.85965108712035	4.57720841380272	-6.77779041233399	-1.58428596593057	1.72462850141652	-1.11092306251254	4.99221946455943	-1.88588013144465	-6.70850460836744	1	1	1
339.4287109375	-101.397438049316	1	8.3968631416223	-47.1533308849716	-17.3529170317198	-7.29287998414321	4.75211812881441	12.0391017855426	-5.93018162136984	6.54574062335879	-8.61187496003998	-14.3782071701414	15.4093536302621	-2.69835111667195	13.1353996394059	-11.3121891707874	-3.66134883339881	-8.05024940454976	-3.56777579375631	9.7479040377748	-8.66769592817395	-0.629634801971501	0.977379885129118	-11.8537672757095	10.8042409734031	7.8867785206957	-8.73652330840546	1	1	1
763.831909179688	-63.1174621582031	1	-9.41184385116832	47.1108280748245	7.76588077819405	-84.2137454941619	-17.5693943407772	19.0403436026808	-9.54952440363038	2.47452931772114	24.5453325953101	-0.65050030651764	-8.877690214593	-10.5400731120643	0.932910959793643	-2.77521144123457	-2.08061563949725	20.4409883292693	-1.38919841550006	11.9134192085645	-7.68749203045152	-21.4065355643315	-6.93050778819566	3.71519295863081	12.7320217758318	7.6239514462812	-2.20594557409768	1	1	2
1436.73559570312	22.6135559082031	1	2.55855109846578	10.3805739400438	44.1455920156069	31.4939435549271	-17.6988490277994	4.79702280897269	-20.7858604486167	-13.6706567928286	-8.73749366642086	-9.41225497119083	-2.85724357137544	19.5137403897897	5.42269305133226	-13.0377386525405	0.789466781433332	0.572197498202474	-2.72969694706484	-1.6170102308989	6.54320489788148	-8.45663796997235	12.460465526197	5.90197431803144	-4.26470373492783	3.72283876179362	-20.01584339194	1	1	1
359.918701171875	53.2139739990234	2	16.1549305511241	-10.9747905385814	6.57984203327095	-3.6013262569693	-1.94462750934623	-0.513880456455844	4.9757560851152	1.81544300449875	3.95693114217645	1.4578622719904	-4.48206954716335	1.60487226690001	3.57854802172928	-2.60443629041915	-7.38210751440298	5.86145607458363	8.90910289844806	-6.61405388011965	-10.393626184267	-4.39953487497298	-0.569160212517924	0.490129481527601	1.53448152156752	4.84104783461432	-1.9643910248091	1	1	1
932.336303710938	-46.5769348144531	1	-20.014770926403	21.5420584104876	10.8716520983134	-12.5885417928585	-6.93529252329701	37.2042987933093	-2.42674515537859	-8.7444358891196	-15.6533609239786	-6.02803614174744	6.076397882987	-13.4175251145666	6.07153979995587	-8.11045763243636	-1.85151216438767	-1.38009693319211	9.17633635760761	-4.74959900047349	5.03306776022218	-5.48003160481295	-3.98576823463501	11.8903065634634	1.57488957485176	12.6715496569546	-4.64413222098293	1	1	2
610.343017578125	-62.0890045166016	1	15.5636067840015	-7.52088558637214	-3.59000455636407	0.620125071458961	7.04820083369102	0.387447946019508	-12.743315459293	8.28483989960836	-9.66999144790289	7.0633191935844	5.96547894728642	8.59166083252932	-5.12717881226699	7.37051042375002	5.62781367145645	-2.56069066092922	1.03162927512096	-1.21257117066343	4.6163906949564	-0.84875994716271	7.07226927610091	3.97426394037326	-2.1947386888613	5.29157220509154	-11.4248134345676	1	1	1
-173.610595703125	12.6123657226562	2	-1.25335290579028	-6.06652985044432	-15.1816773612618	-5.05084495469564	-2.07988758139863	-5.90833596773619	9.43122507600559	13.4778494525163	-3.55752053677634	-10.0108850886275	-6.07588014586078	-7.3711167854991	2.90381724206146	6.44378970947913	-2.86228580845685	7.51127196115872	-1.04574165282331	2.47524635305315	-1.17109657430218	-0.310344825759968	-6.62512918677074	2.21762184140131	-4.12743607872997	3.42088919425406	-9.00118922235859	1	1	2
405.418334960938	43.9302825927734	2	7.48029812758621	1.82141593858571	0.073497303779889	4.70791906993883	2.27063768296481	2.37120279692239	10.9625335773924	-2.96565301238978	-18.2230830082036	-1.51234730658769	2.67609402518922	-1.76391947388514	-0.58798841328827	-2.96740837088721	4.20780085331266	3.31640782509979	-0.985536592494349	4.09178392317322	5.61932346522047	2.78534553710362	2.23677089850802	-6.19979077890904	-3.30570809341497	-0.615207005527101	-1.57002639453656	1	1	1
1691.7490234375	20.3082733154297	1	-18.5704914265917	-4.51483032151623	-37.2526989917352	11.9747820697043	-14.3001657933665	18.4168549149549	-0.0226965663166677	1.13507404345803	-18.5856282844219	-19.0689477166572	-3.46204003733671	-2.08892954859988	-3.83082832892828	-18.5413704671937	9.47854672928938	8.45033619569177	0.514922734890812	6.89380735185967	16.2296297823937	7.08145703756012	-7.59045431108569	6.33126360469669	6.12047178341579	2.58244911733399	9.64249117584342	1	1	1
1352.626953125	-15.0072479248047	1	20.1694814136253	26.8518068580903	-26.1153612110117	1.64236424233425	25.2958926784525	13.0828389738333	-0.129609842256426	-9.18080816796567	-5.25970620103979	18.9116914808411	-1.36019876439929	-12.3241552541788	-6.34449000663009	-5.68753474305341	2.19787356563862	0.394963245037914	4.74809427951597	-4.56786950055553	10.5809050457858	-5.18256230487735	12.7230346498165	-18.3885556945672	10.9487723377547	3.49481553447014	2.0591876336333	1	1	1
-20.8243408203125	32.2301635742188	2	-24.7574581155226	-6.43736627193336	-1.92202678023419	14.8790345269051	-2.92843019084492	25.013067134678	21.0152578489439	-7.26398013603767	-5.3877291487251	-3.02326049754351	4.62960600017037	-1.33896581216153	9.54967839387075	-2.2577491544055	-2.85202175185026	6.43301147053941	-0.325159192407804	-6.20737889362263	-2.8618015447397	-13.612103749435	3.75080694227713	-12.4254354381077	-11.1850981877396	-0.990114701235314	-11.7025453400132	1	1	1
1448.97778320312	-7.15634155273438	1	-15.1804078237174	16.9421195288099	50.6707932707197	-28.1803426307157	-33.5577465897594	8.19586442101643	-17.3668825534654	7.44791373091992	-1.75631751027632	-6.60760582541443	4.78785504227274	-1.91924565922478	1.36613380592137	-11.8623044184828	-0.743700543739996	3.80897834644704	-7.36252634083324	-2.40299215500911	15.7702851408354	-19.8098273841716	2.57903118239379	-4.38865673665423	9.13522366695708	9.74922910922073	0.351972176664147	1	1	1
-389.5439453125	-31.4708709716797	2	-19.5944506480551	5.28481466892454	12.5498985458755	-5.66081463892426	12.8387794383197	-17.5082646705538	3.36622764885123	-7.00198090507848	12.6212714232969	13.9701376626331	-2.10297518146972	-17.4594613504753	0.67112011280443	-1.60221296215735	-4.60739134202631	0.0105749276541659	8.31041265705637	-1.64091815284686	-3.53354965184855	-1.21041054569295	-12.5205326875622	-1.7174463890347	-6.45710710793211	5.00879007384355	-11.1188487493255	1	1	2
360.885986328125	-81.3853454589844	1	-5.32797163998312	-4.30955812286642	8.76155448119444	-4.94524132412153	39.7723181565153	16.2339194738097	10.9867989002191	4.70396656289373	5.11844642662252	9.97727323297354	12.3450852106879	-5.30617499079491	-1.27615644198873	9.43177606579332	-4.21094732615538	3.79070062565233	-5.55128586977044	1.46286961373606	-7.86790058321402	-8.02333333509352	-8.88761962223713	8.10774348087467	-1.86140953729697	-1.2018344652507	-3.39172567979963	1	1	2
774.636901855469	-65.8215103149414	1	-23.0423459816828	-12.1716766379296	21.6299704914279	-4.38950451175539	-6.78234709725099	31.759762723497	1.28454260381045	5.69407682526188	0.162177372929042	7.52904724427782	-2.03969730991566	10.0756546978271	-31.5232204744094	7.79109379625092	15.4123855280647	-1.5814680573144	-10.9147745601381	5.43317542345463	16.1790150574561	2.78673305911875	-7.02666373227863	-0.138875750028339	1.38659144880179	-0.853644764153463	4.12119809040385	1	1	2
1287.71264648438	9.78887939453125	1	-4.08041977132979	13.5877972683348	6.91824960042267	15.8221907381015	-23.7756355583	16.4253180887453	-15.9353398533862	6.76650684370443	-1.43934324005005	9.97202849299125	3.70143926695965	-12.0227965966907	4.19599396296849	7.17004761444795	-1.53987729954417	-0.15421324148772	2.74065361257501	-4.68269991914784	-2.51289136421906	-4.0401507116674	-7.29672701659185	6.14477320260967	-0.376315760127592	3.23963654562192	0.427351741307567	1	1	2
1294.73107910156	-20.2821655273438	1	-25.702231701538	63.8492275502935	33.0947708960446	-50.2014192219746	-1.46131430714801	44.0962455427699	-20.4636590756503	11.0241585697975	-6.75273470098318	1.9117096765674	1.73995024737091	4.26310089996574	-5.41122863201384	-1.1382820745064	-6.88052533607625	14.5685736282049	2.54161003647264	20.2296449654447	7.9327339146334	-1.56572929325646	18.1222534121027	-4.24577981718614	0.0629479105050461	-4.86825790529804	-4.74982401023498	1	1	1
335.236206054688	53.4439239501953	2	22.1144597337152	6.56586672958468	-0.531075463045196	-9.62355156291408	31.2325411806862	-1.86702850158096	7.3320628383793	10.2543437349343	0.94743930922507	-10.4948046862651	2.13294650912841	-6.39019058849026	-1.68250851353622	-6.73180386780765	6.93111807349031	5.6002183809976	0.987260612283381	-5.57243686487143	1.02630837013292	1.85365596252199	2.71457774526655	-0.802333242704114	3.67219160627553	13.2137897392871	2.69039322046998	1	1	2
860.378540039062	-49.7039031982422	1	1.96300244246619	-30.4668597312877	7.86703235428055	-6.48251324611157	-7.84513129625221	-7.92155102920404	-15.5814100756042	5.04582545055019	-22.4533657531657	-0.407582578475012	-10.7994879744806	5.40636433332366	-2.79470208078726	2.7438727366588	-3.2262570135795	-6.59388539427483	10.3973087602913	7.58991979642396	27.1896480269114	6.35909499872171	-10.3186702046623	19.6012365802476	1.19749323496675	0.0258185793845842	-4.67170502273663	1	1	2
519.986083984375	-56.6869506835938	1	5.79151662536837	16.1049475379095	4.79360970953433	14.1217123244901	-11.3833046545297	6.32314808658681	3.16230909756131	-19.7998136268101	-20.1034811657761	8.6849137025115	-2.23089429398384	7.11314339413935	8.09324372467563	1.49903224548069	3.2228596827852	-0.375237789017101	0.483910047355225	-10.0696827737344	-5.4106770910913	-7.15032359509431	2.52602706547282	7.43358731302215	-2.65925307258393	15.9357038687761	-3.6083705510992	1	1	2
68.8033447265625	-89.1519470214844	1	16.2721373292332	9.17534081015343	14.852578079881	2.1043151968213	-2.08127328592334	17.1227481381169	-13.0213183107647	-12.6838892078878	-3.5288203542503	4.45644143249168	-5.48131851168183	-15.6701741445489	2.47582703441486	-0.715061855943626	-5.65320983647835	10.6373689900293	19.5841678850977	-1.8982275167367	-3.55848499084143	-13.3154138078395	-11.3449132502188	8.45538730505139	-9.29535840324875	11.5300376004177	-10.9860890242071	1	1	2
878.02099609375	-23.0002593994141	1	28.0706059318616	23.4144107419887	-40.606577628506	-13.6320227959455	31.6747092564974	54.6694910196851	-12.246156319087	-28.2083158552354	-22.9873960135564	26.2970733791957	9.50243845496295	-41.2839647326084	24.2426600710059	-13.093182655116	21.9189297333845	16.478258270362	18.5011678524092	3.46975805923671	8.99359023959948	-5.08607481517628	-0.301192751731141	15.5233627922483	10.1783689194907	27.589364025985	19.0234975900344	1	1	1
905.605590820312	148.899215698242	2	-21.2994906274569	6.92481295508589	8.27217646475813	17.8568807509617	-15.0414715756534	8.22513349690177	3.85122232680634	1.85277893534962	-8.35792217904677	19.766003663111	-3.05870200167425	19.4146943877209	11.5108821437832	-0.883587726040686	2.60503657713737	6.44438268925207	-0.88229582583637	-0.76936512816871	6.78887212179891	19.4975378504492	-12.955396025173	-12.0032710031506	-17.8776900736503	-2.59336811655367	24.6254535869721	1	1	1
-324.826782226562	-53.5326232910156	2	36.8066790061024	13.9749228645189	-1.13480399543383	0.146752820702573	10.3902507704455	11.9452796063182	13.4646509727663	-6.1421654172464	1.85020854084554	23.0265464351363	-3.33881880172703	-15.1663002056444	-2.42833082311465	-0.612028828928809	-0.979701623307029	18.0339164887766	16.0626847488038	-2.80427654013009	-1.53995239431078	-5.75281311619718	-5.2361634908291	-0.806987540491601	-7.51625906776156	5.51942683069082	-12.903911562897	1	1	2
590.696899414062	-198.718658447266	0	-14.7896881603606	-85.046541093849	27.4846371056598	-34.2233239353686	22.643412872075	-15.9947742330278	39.6367182337253	8.30994903693359	-7.44204839094496	-8.62510392955548	-29.5639387272573	9.13048918552694	0.660869626374383	-36.8272061980269	13.8783848826753	23.8267657827089	15.307189896231	0.527553932116034	12.5144323211886	-5.9001924668337	23.0260247896893	-34.30301589443	-4.15416284133485	-5.97965772636186	9.92465732245408	1	1	1
1127.47326660156	-160.35009765625	0	8.4732148674462	-6.91111566286611	18.6833781581209	-2.46153163108283	14.7208997216576	-1.77904513320192	10.5485887818553	7.51358258966525	-27.2099420029868	20.9243855792852	4.02625410811382	19.4278528196696	2.03658384467643	-0.50340393569934	-4.61981930942736	-1.48917727281983	-2.31671244980225	-6.86124412307459	9.50047556420007	5.67397099089684	-13.6013455527797	-26.7876555909485	-0.130283536961639	5.7964674936454	-7.091634434694	1	1	1
904.012939453125	-42.2496185302734	1	-27.8820415916444	46.0820062418289	12.4830437999647	-23.7521507817512	-28.3931169629865	22.1053656914108	-24.3853758158007	-0.19973212789627	20.776679612707	-2.0649865706932	-20.9544797087204	-5.9227675620508	25.8492312347914	-5.2023051457687	-0.946410588571687	13.846577101041	5.60443323351504	15.7485974320235	-6.29607431358829	-21.2558730440248	-11.5542944744802	-7.23560549957243	-5.72300718384629	9.71781202080484	-9.03133952908771	1	1	1
1040.16845703125	114.805770874023	2	-15.7368159172534	14.6348613315827	-7.43584399652251	0.0768600650005838	4.65441627699578	24.1286143345055	-10.125945603022	-10.6110318293979	-13.275525143846	-17.9696739886901	8.7935574756797	-6.99696436258298	-12.4760075570099	4.81588587962383	-3.3224909667777	-10.0728798477402	-8.91368880588066	0.516947218320544	-2.03951191286527	-1.81197696600646	12.1514005960361	0.558747476239822	3.86847610299982	9.79747517870826	-9.6270076507121	1	1	2
10.710693359375	25.2302551269531	2	-42.9309785120678	-13.0519859491754	-14.5777605890766	4.22342339655082	11.0009632690744	9.90784963450101	5.47083178476649	-5.20795680435084	14.6189782817726	5.02795350121775	-11.0726281819373	-1.55541570897972	3.30244310762161	1.57405950610847	-8.28487965992465	-0.727699027069501	-16.390282966614	1.44939232608144	-12.7830127769039	-1.24653287130443	0.983285593060136	-0.519612042710991	11.9707527860274	3.05003909865961	12.2973016127469	1	1	1
613.559448242188	128.683700561523	2	21.6499170109834	5.00502751600894	22.35702338632	10.4116227991894	0.619215926443892	-2.03087693818327	-10.3508926357456	8.81244256863522	-4.82268132770885	-15.4659033580327	5.91172456180646	-4.05165754635733	2.98106797787971	-17.2397434686032	9.25743255068071	3.97141026021968	-11.1050132367135	-8.81709593109376	11.3431847246272	7.35595550905476	8.98058456494671	-9.36594875543604	-0.742726359857719	16.7987344577016	-1.66171863827759	1	1	2
268.39013671875	40.0888214111328	2	-24.5987693533247	-8.94224191762948	19.0361649868197	20.8121297004309	-11.1660327571118	13.4112543165723	2.89025596415178	-1.65850384778927	-21.7495095171411	8.59903864094072	1.38464991872961	6.79313235691303	4.24650877333757	4.60857844636224	-1.12594818356973	-9.57082547120432	4.1592793628566	-7.46572752425732	10.6034333838476	2.34324740620925	0.977732224092869	-14.1467546846386	-11.0765508884173	11.9648945571376	-4.12755559451259	1	1	1
