cis.gene	trans.gene	SNP	PC1	PC3	PC4	PC5	PC7	PC8	PC9	PC13	PC14	PC20	PC24	PC36	PC44	PC281	PC305	PC309	pcr	platform	sex
0.0103316158056259	0.00505542941391468	0	-2.29862197467614	3.24529739741388	-4.88859451506119	3.96381620641674	3.35486208466019	-6.7022441882867	-1.66882078003164	2.83923598125182	-5.73598263388597	-3.55119352116358	3.42171510821452	-2.08540661863808	3.49299993199304	-0.489379768171796	1.9244928598768	-3.2079627956972	1	1	1
0.00331921502947807	0.00122481142170727	0	5.5347276739352	2.37606057953933	2.65309749887225	5.73291031472431	2.44902700767772	-9.23963906473208	0.172791751086766	-0.825957702289037	-5.0362092800203	1.65879589403928	6.89748574385372	4.19636784076275	2.66623761900969	-1.51026601727184	1.2262013728262	0.929092160391398	1	1	2
0.0417160838842392	-0.00126859662123024	0	-27.3527240664537	8.047432726255	-11.9837757543795	19.4312530453747	-6.11601929530658	-13.5429759970289	0.609657549116612	-1.74210886368437	2.04978388969311	-2.1855822743301	22.8251027469128	0.312886123770793	-6.61416171869059	17.1991682243904	-0.420196324338439	1.25614067747015	1	1	2
-0.13747838139534	0.0130187449976802	0	-2.2733965099544	-71.2450488783859	-3.9928632236275	41.539834735614	-25.4734276649746	-8.72103619479245	-21.162648933424	8.84529702623642	-22.6373565282629	30.5713111729775	-3.21662443438877	-7.0444578590121	15.0345374097856	-8.18086220676439	-0.10956357279158	-6.98518423424334	1	1	2
0.0243825055658817	-0.0035055133048445	0	0.90671817147417	-2.08540591747232	4.60544005793064	7.66246073165552	-2.38539266267706	-0.290918443703784	-2.21042721058468	2.27088878891854	-8.08220189140684	-0.228082401693139	4.62167490515925	-1.68927930110691	-3.90172609655714	2.00892890777289	0.59113409967589	0.878774264398197	1	1	1
-0.0694001615047455	-0.0228046160191298	0	8.03057156732122	35.9439659367709	-22.1769141512678	-3.4049116550605	-2.21211108836611	16.5214247644529	-12.4726778692083	-9.21022907981924	-12.0999904093623	-34.8281867889118	-28.5125906240625	17.3005933112626	-0.0692524372619412	-0.464548782169219	2.99717740053441	0.585678811183262	1	1	1
-0.121199637651443	0.00487572839483619	0	3.71637739885285	10.584218254187	1.79712078721328	8.78961646672268	-2.10693870700764	5.90014392415399	1.53290973102506	-2.90061034032005	9.6691424012273	-11.0310545715154	5.63584836459049	0.462756476230489	-9.93679826640321	0.216968362376639	2.71623585893163	2.61766074311664	1	1	1
0.0227904766798019	-0.00476512033492327	0	2.14086067449632	-4.22157033914951	1.62954074742782	19.3545358650293	4.07788413350478	8.04507782299757	-13.0100153934861	-9.72075643190803	5.37079778891291	-22.1545358092821	-1.68300100430444	-5.6522976673897	-7.175637859994	-1.92215464997356	-8.79056353786269	1.62002353224833	1	1	1
0.051976203918457	0.00733564514666796	0	10.8880754636064	-11.9174977246436	-7.53612960014192	5.31310727296447	0.939068562469535	12.631143263384	24.3438399431565	13.8595421269519	-2.18805156591619	13.1026271106858	-5.2626252138685	7.40698034510156	-16.0539862824167	-3.27371091803455	-15.2303408989338	-21.0764456161754	1	1	2
-0.0579401180148125	-0.00246694777160883	0	-53.6309186798637	3.93489100627668	-87.1781175119482	4.46606190422867	17.0131501051066	12.9022924617522	-8.64012401368728	-20.4663126842841	-39.9825611869504	-9.81247524285894	3.06181620286807	-13.1532450202432	-0.312329498216149	3.38100345060004	0.955227581072017	-6.52013203337817	1	1	2
-0.044774055480957	-0.0022116603795439	0	11.3416407867376	7.38753922267377	-13.1643792937154	9.4160076287028	-11.0205566298024	38.4821047775866	-21.5260280247175	1.71733547525949	36.0397084020996	-7.44262163982464	-12.6139244727459	-16.5406596003928	15.7073609766428	14.2299168991233	8.13197946345418	8.62277757689419	1	1	2
-0.0274921804666519	0.00163448497187346	0	-9.70763222294456	-6.93726946928333	20.4619007401435	5.9883738707835	-15.0171661302565	9.93175066052296	-10.3339567914009	-3.95179656358393	-1.9810566038456	-4.37511879293023	15.2554648657652	8.47448699658241	-10.2141557418007	-2.59185195417812	-0.436759431478336	9.2249345907316	1	1	1
-0.0591261759400368	0.0071609178557992	0	4.40420633397339	0.33318180749627	-4.92981062178797	-2.27558542429876	-0.298061773563875	-1.70658506711673	8.02291937884747	0.878610286399141	2.34602992355551	-1.6748335172217	3.5316289481172	3.34600668203695	-3.47381946320096	0.371069073186991	0.458110968524862	-1.66589104086198	1	1	1
-0.00616418570280075	-0.00491928542032838	0	-9.23775694201521	12.5938415393156	21.0157433058971	4.29352086529501	-25.5481492721079	19.5946810234289	-23.0514965699389	-34.2992822356667	6.9475252483054	-3.33571197334972	-1.73885657688007	1.58080641064844	-1.02409230703558	-3.09158365751885	4.16818945610118	5.83391104327371	1	1	1
0.0855406075716019	-0.0203796699643135	0	2.53790500905059	7.99228465506389	-4.31496838303381	-8.06759471269071	3.42545028414851	6.62479881271661	-1.5042687829631	5.68864583131931	-7.20997197401631	1.6177453956182	2.10049528871808	-7.48908024722632	-8.93257125726754	-0.0271301585149851	3.65693263532951	-3.37703049361876	1	1	2
0.0250375419855118	-0.00511232251301408	0	18.7424694209256	-19.2320924348837	-16.1026093177662	5.78216323463169	3.86356056492987	4.19150066746805	4.71529230308319	-3.6649006803632	5.6019062625307	14.9023934717266	-4.44001056831764	-10.678521687104	-10.74759043313	8.95716698067739	-1.43480526109775	-1.7043171439203	1	1	2
0.233503580093384	-0.00230090250261128	0	-1.20371758920779	-1.90220229169307	-29.4850519950764	-25.2014557822078	15.0831350478355	-15.0754630866543	19.1502759474826	18.0609579448386	-8.40836214317536	-5.07397896313778	-19.0572553905914	9.47944681883502	32.6412431959188	2.83749152186998	3.7032041841631	-2.62267254531987	1	1	2
-0.13217881321907	-0.00216380134224892	0	18.3457480254639	19.9272219572612	-7.73104887600556	32.1546479267768	8.46325593073305	4.90880264720805	-11.9119405065742	24.5881423265701	-7.40830329731838	3.97041712143425	21.7782946858602	-17.2079129916823	3.01671679218178	1.29119983162591	0.471612989646022	-6.73986976315277	1	1	2
0.00843608751893044	0.00792205985635519	0	-7.64828091334296	0.110431873029942	1.90950662949842	4.54359379929089	0.279675079894024	5.78192627933001	13.3329168063475	-2.67947644640174	-0.135668672510639	-0.604971827585641	-1.70589380539026	3.93426576992742	-0.726654617209248	-1.65727020299517	0.459309460427163	-0.44653304886563	1	1	1
-0.0889017358422279	0.000141877550049685	0	-10.1405848326029	4.08927661744977	-13.1826630878653	12.3846263568349	-8.76958206457842	0.493912872795962	-7.12669157488651	-2.74073937149634	6.51051120397059	4.66828418895067	17.5465765867933	7.74113194095286	-0.884563261863574	-44.7149809242959	-21.14353421938	-3.59986579467768	1	1	2
0.0525898225605488	-0.00887316931039095	0	-8.68048277357278	8.00747215987228	7.62412123895591	-7.07757157202256	-22.6315538754345	9.09581208684535	2.22831077759746	-25.5087805698665	1.03617029973602	-4.85337763253066	-9.45652479359613	-4.22168931350801	-17.4083066869168	-3.67724396626299	1.79874036969739	1.46821594106525	1	1	2
-0.0350249111652374	-0.0203204303979874	0	-67.7301677162681	10.182727835249	-64.2991619705642	-30.8785544496231	22.79208576113	-6.07995649969959	-25.3934715330097	-15.5500110629157	-20.3986717516093	-31.7551390573252	20.92009538726	-7.97215642523449	-7.52123047354664	1.38341895065485	-2.31408351115144	2.46651662585505	1	1	2
-0.103778719902039	0.000694426009431481	0	-38.7949035158294	-14.3980805401879	-47.9730840582753	4.41128800637806	15.8589754847978	2.35410776933447	-9.02083962949925	-11.540297184206	-26.9917539881863	-15.3014566271655	0.494165089220534	-3.09906359083479	-2.15659027401523	-5.27659250586515	-3.94889563266481	-3.63111026472951	1	1	1
0.0144208073616028	-0.0183778759092093	0	14.8849711627714	9.07982758037949	15.1128284159135	-22.2952988145488	-21.8227949180979	16.0270385738288	7.87177520022571	11.8683709428928	8.37019687942538	31.2341191581018	-6.60945420204685	-14.5337938954537	7.63926243586797	6.25043354807768	-2.75179255354378	5.66531837638269	1	1	1
1.19973683357239	0.0136438515037298	0	-124.390926386142	74.0401501914885	59.2721379766469	-125.39301946825	-114.369917502483	41.2579642330425	-34.1093258587891	33.6901528238356	-31.2582313256565	77.4226293777369	-91.6798103565168	-95.1134313725812	-50.9468732589432	-2.55065445898294	-5.95227787762931	-5.53178419576685	1	1	1
-0.0500032901763916	-0.00288455258123577	0	-102.346914086195	-17.4868595936819	-103.309048041019	-29.1702695529213	-17.7574684131103	17.438297331983	20.2603084892894	-47.1666076231528	-80.8055959837343	-15.7208528522536	18.7688666377553	21.8714057028375	-34.6411369985098	-0.80840732219102	-2.75253002118598	-0.431783536403751	1	1	1
0.0153984129428864	0.00460242386907339	0	-18.0346864704129	26.658221142565	3.63374520264528	-19.1943671921151	-4.20150502897778	-46.6369267879157	-3.69160682273074	13.9129842946379	5.32300929984265	15.702003776973	36.737033240881	5.1793294678489	-18.5230004349116	-3.35144837743477	6.67417493700547	6.75716800582895	1	1	2
0.110074758529663	0.000516192987561226	0	-8.78490712949687	-0.818085678362885	12.0026096192397	10.9212999252283	-9.67175115947628	7.4073285316209	-29.8881251241787	6.24422186602141	-2.43941406035015	-3.12467437938891	12.4114410069389	-4.88188505684216	14.9728430481581	-6.72498749028578	-10.4819574330123	-4.98263833145048	1	1	1
0.22313728928566	-0.00030071844230406	0	-1.78008603062043	43.4086982114358	3.50604409559779	-5.59092885644429	-25.8928873425937	9.9180940757386	1.17288520929783	11.9999127735934	0.538864950716493	12.1189934037802	6.97035060457543	-14.9978233909761	-4.15116661864867	14.8696904183148	1.54355674565653	4.98358218119182	1	1	2
0.0968597531318665	-0.00480790808796883	0	3.17932401537953	13.6142988567685	-14.8029819859693	2.60867796577808	-7.18160558990243	14.9754333894629	6.83270848632177	-5.2625330242489	-0.646526758196404	3.85229384480542	9.02697741755245	0.321030410317311	-13.9660719679075	-2.50016089116801	1.94468241228562	4.56454467660066	1	1	2
-0.0160874649882317	0.00670178746804595	0	1.47516177235679	-6.32981387964994	2.37665072539584	0.398806859235136	-0.169640107909351	-4.16113453424093	3.62848420062916	1.84696048647325	-1.6677825698224	-2.73218088606984	-2.92537503124497	0.50159416038673	-5.38575130906824	0.541180722521534	-0.250035488273113	-1.87264567729944	1	1	1
-0.13021893799305	0.00976730044931173	0	-5.9179613514325	26.4988921909237	-5.27583380896051	3.80745404467384	-35.3599535196407	24.9959327210512	-2.34101391318759	-16.2271017020373	-1.29087719804562	30.9969648250517	-22.8098179960332	3.77750506802605	8.87678860774457	-2.75570105018935	-5.41107545485772	-2.54016304770445	1	1	2
0.0829886570572853	-0.00931611657142639	0	-55.6485033982857	4.03844978480307	-45.0863018614619	-30.7778507087524	-1.57745727916647	-12.7394165368113	-4.81648948781537	-21.2808891797234	-25.8743023772596	-30.1560100890331	-14.0684458589106	-13.0534996949853	7.01624725460419	-1.78349577694007	2.50258485372109	11.0086319692581	1	1	1
0.155045598745346	0.0143423331901431	0	-32.2262483309669	-5.44704492819275	-1.4480338629112	21.1539467210064	-29.9660216306966	16.174483077435	-57.3380429066206	14.6438110847078	-3.70199471982968	43.5979436921568	22.0623334903526	-13.2091959012856	2.69596560098274	-4.43449109384151	7.36696287828094	6.47252807671999	1	1	1
0.035263255238533	-0.00197489163838327	0	-15.9963883785047	12.5628386348092	13.6129355099991	7.75480166158229	-20.7035796107854	12.362491906589	6.34286313385917	-19.4101334336582	8.12420022682166	-9.84292185667361	-0.496491751288722	-6.64835578819284	-4.17944277166211	-6.17521859836268	0.90750089560304	2.64843602371103	1	1	1
0.0153392255306244	-0.0188406333327293	0	-7.79550684324136	-12.9781870873537	6.95450216834782	-4.03473146371634	-3.60336746881891	-6.39993228791529	4.06000873533791	-4.48198019972024	3.0637124794374	-1.1056163608461	-0.356033903163883	-11.1613373411301	-13.4785315724981	-12.4841650592337	0.51985913005212	2.44284168421365	1	1	1
0.00805117189884186	0.000309867202304304	0	-5.39327735963656	16.9314812472267	-4.54234044847946	-18.5146130621824	3.61609445503703	-13.5669603021817	19.2487363002756	-2.93015562415677	13.9828239532771	-0.289195504667632	16.9197391966575	-15.4066809582405	-12.9885214262562	-4.61579541125612	-22.0922962571644	-4.69708688015788	1	1	1
-0.0687342286109924	-0.0207352936267853	0	-1.93821976993324	15.7176067585284	-3.46295288265883	-16.826054291986	-10.7698295696112	-26.4769678541468	33.326262624179	-1.95092466357967	10.1082792704413	0.204970809752417	5.77938366791572	-13.6119860314323	-5.36453474054201	-11.3833309340298	-12.3962529097276	-8.88150728156912	1	1	1
-0.00123989582061768	-0.0195010770112276	0	4.73364622313274	11.2040946455627	-7.98748830638557	4.09926089416442	-0.478726403207773	7.08703511325341	5.72323516623685	9.09613804150387	-4.67879413451433	10.7017278974001	-0.215961116544303	-1.68177329692986	-5.88554598198024	3.63104598185705	-0.372464220996864	0.582189039589213	1	1	1
-0.00378125905990601	0.000712140696123242	0	-0.53806897496094	-3.56807881897702	1.848291644493	3.7298592549085	-3.06724892911828	5.64267601610111	-3.91284582457134	-5.71558989168214	-5.45962042573052	-6.08179716668153	-3.43088081209315	-0.991138342826291	-0.584175406293526	1.99434426826857	2.43689322222371	-2.77645179814754	1	1	1
-0.0137178152799606	-0.00377519195899367	0	9.71953442715168	8.53279006658728	-7.74403182604527	0.439595253980553	-8.6176878211975	7.60930940760192	-27.289691374081	-2.27219798619908	3.00135030086452	13.1274651480169	-4.77663963398268	-4.96470015175966	9.74350082585808	3.02791964118126	-0.185455843135978	4.47743847700758	1	1	2
0.395112544298172	-0.00543268024921417	0	4.84875009701966	22.8004052139984	-39.5078945802565	-2.01750591256413	-26.6041116688263	32.5280216170548	50.5112213609773	-24.1888170690743	38.9844186334196	36.1434946129682	8.34582089631243	-4.20462585090492	-27.4012136704032	-14.9414643028578	-4.18019063690835	5.25315722219976	1	1	2
0.0745770782232285	0.00174494693055749	0	-74.1832360331007	-18.7876302765136	-68.2435288821794	-13.6402890793194	2.05558264347138	11.1052503481955	-10.4589254995316	-29.7893348115815	-36.0868002720039	-12.2660722474975	5.92749084016056	-13.8280727309896	0.0560077695167369	0.547555912050751	-2.64520272304648	-2.20237220634713	1	1	1
0.0643430352210999	-0.00777695514261723	0	10.4420577189728	30.4805063315632	-12.6405104063847	12.7707836568552	-5.50626962911773	7.85888839140887	0.94801790750141	21.310057924701	-10.6964891069569	-9.58019097141831	19.1268506421398	-9.72314380640891	-2.68677981726993	-0.589064767501975	2.41642484544695	-2.34847748622737	1	1	2
0.00487257167696953	0.00723826279863715	0	0.0601351421483143	-7.75628749789757	2.44589150645066	-1.13658783240073	1.00030248487727	-1.57455186700045	-0.075320772529147	2.2215638765446	-6.27851282437846	-1.03155732644018	-0.399875573142973	-0.612821518886612	-4.26727190585809	2.00634129137914	-1.56702039396066	-0.781287325415496	1	1	2
-0.00907725095748901	-0.00279616611078382	0	-24.101031195698	14.868623389417	-6.44686704111247	-15.0559239685384	-19.5181128403936	0.322358125048351	-22.5944914182458	4.80483950599443	-18.4641304918734	17.5375366242874	32.3092915793292	1.27378930474988	-9.86954738360291	1.00820097925109	-2.55484251429001	3.96506273450367	1	1	2
0.0750220865011215	-0.0159724950790405	0	5.62306790937528	0.556765599577491	14.6057285128144	-11.4365201650911	-14.9760146887232	-6.56957806303666	14.1289924923519	-4.65741378503115	12.9050767455208	-1.25763315258108	0.365997953758343	-14.9380081850884	-16.8033435444637	-1.29777829190869	1.07219729548645	-0.444963346981853	1	1	1
-0.0922053605318069	0.00833046995103359	0	-7.51678335971554	24.0308087164884	5.09743582606404	-28.8969299126679	4.11337575125072	3.43270445264523	-42.4201024651178	7.28396895263995	19.5472566164511	-14.0923473023109	17.5792300108762	5.17353080885487	-4.49540538869275	10.8723745569583	-4.27270806354604	-12.1342718673955	1	1	2
0.0447825789451599	-0.00395317003130913	0	-5.14868866474324	-20.4361491063256	4.53836330497413	-6.6232467810236	-16.5388658890819	-3.57835176417645	-4.2249438441256	7.5195167387585	-7.16192614838278	-3.06718752100829	18.1794995268484	4.7174038415677	-13.3846004639184	29.267230106231	-4.77803567158313	3.54180744906339	1	1	2
0.0388028174638748	-0.00142678595148027	0	5.83362221702366	31.0447260546333	-26.677778093736	-16.7471997049386	12.0772532755572	5.87522813568268	-20.6819611129021	14.1923104471964	-18.5542670419892	11.7842823033215	-9.69942161104378	-1.99980335470847	3.9531705376046	-2.54309171391562	-5.37553299388716	1.7842594181935	1	1	1
0.0297240018844604	-0.00368194584734738	0	-3.46446241258977	41.7330568851895	-12.1990231079865	33.8035976393941	3.46527431635154	19.6895751175408	-4.22522309659151	16.4738046256656	-16.2951401871533	-7.26219599319393	10.199341618121	-0.579968647815858	8.71421495504352	-4.57649025208203	-6.87039611165965	-3.16734480458645	1	1	1
-0.0135719180107117	0.00359677011147141	0	-5.56473676021284	-10.6704218176699	1.79362475575086	1.24579951976335	-2.0392550054677	-11.0171273803933	-1.92146728608522	2.8434372697939	-11.3305320549717	-3.57132293116575	3.22405014202735	-0.505380943781686	-3.68672661270433	1.26884284584243	3.44576813396651	0.0638645501033209	1	1	1
0.10761209577322	-0.00202051945962012	0	-6.50959135396502	35.9143166087397	4.08862230681482	2.03665988561648	-8.19224957924616	-0.351614934128512	-2.37260059280313	5.78323531502289	6.80942240694536	7.525923486106	11.9400007575879	-12.5615697734249	19.0239597980792	-2.07295319420599	3.40643434049788	4.12918806534965	1	1	1
0.00452741980552673	0.00194684404414147	0	1.69123220449867	-2.84599128575336	6.34672628480313	-5.7508787064953	-1.07569651948685	16.3738356201382	0.137934592598759	-2.53656311836116	2.18838521982964	11.5501098668683	-1.27713219405713	4.36527205737566	-2.29632932077551	0.473397034757534	-6.58994153252992	-1.41775923770078	1	1	1
0.0389947593212128	-0.0171372592449188	0	-77.6407632599811	-39.151877928564	-110.704734364806	-25.7277632543665	2.86816772131013	-13.2854247475028	-6.12864846449306	-35.5360051395581	-31.4364226661958	-2.26368576978329	-9.31506394956757	-24.8462897774011	20.7494210817963	1.99647021658884	2.15449722919747	0.264004877445774	1	1	1
-0.0389895588159561	0.00338722066953778	0	-43.9052361630793	-6.31994713894721	-61.3332583248465	9.39441166983138	16.8849217267963	3.42058089140112	6.56126266626473	-15.2608311061733	-26.673905465598	-8.63600226187087	2.31010585793815	-13.2249613613518	19.1581271459188	0.352888090990222	3.06654400816963	0.129518182740212	1	1	1
-0.0388575233519077	0.0103824753314257	0	6.40597109438418	-6.86726340771535	3.92590934266066	-0.500915523174177	4.56666980053564	-4.69769976959917	6.50352736926691	-0.476625548754673	-1.3595759355607	-2.02799472789136	-3.72161810528351	1.58425662866059	-3.68457040669111	1.25079705865505	1.67371519529052	-1.39837761555225	1	1	1
-0.163650423288345	-0.00539719220250845	0	-17.7780862071974	0.796196407669579	1.20622460000669	4.11461332789664	14.9190720956602	20.3094353211128	-17.6757644927616	-5.05960754178193	-8.24260912375241	-36.3607259097385	-1.91799445057004	9.56178875864967	-0.861908201626708	6.19746428263188	13.7830968078042	7.12294293634648	1	1	1
0.0274189934134483	-0.00864564441144466	0	-1.231463112927	6.00091410422487	-9.65976722338428	-13.7628724427796	12.4222240801974	10.5527843963307	2.97850545246126	-1.32420073137504	-7.21022291497045	-8.14608619268437	5.06557138857699	-1.59470137974527	2.29603340898377	4.92211592423468	-0.268617565528907	-1.97358621693405	1	1	1
0.122495532035828	-0.00642881076782942	0	-3.02923728117721	-3.52221205787282	-7.81637848106043	-11.4806402853217	-8.72771163056479	7.68644225786529	2.50102580965041	-3.97898991537865	13.6396657116521	3.68149727201625	15.8111134698909	-6.73766192294558	-7.96972454870292	4.75645005289563	-0.564465901265109	3.73645702219389	1	1	1
0.12094359099865	0.00573302153497934	0	-10.5957037249747	2.62649329429899	2.60317740659199	-15.0344926705882	-0.546349378780264	-7.95510868679868	20.880558251119	-1.89792347576596	-7.26038910570372	3.15726287082575	6.14395304009365	-6.24534311555663	2.49506851993337	21.9527365833148	2.05145924007172	2.24452537297259	1	1	1
-0.0330963134765625	0.0042691002599895	0	-9.258261404351	7.83211960022632	-8.4866790286203	9.62885304958385	-4.17868451061753	6.31106611149907	-11.2181369563286	3.98149190297419	6.05258776981656	-2.21990741416893	2.71345343399764	-0.767103377673036	7.89897524528986	-3.61757091387635	1.10661979919394	-4.95653476636024	1	1	1
0.0482928305864334	0.00544156227260828	0	2.11030598912208	20.9027604933314	6.85770747041254	-6.32265398250657	-18.4651606890769	7.50949886832709	3.20985468884298	14.5373876718536	13.554195788225	3.13301886868747	-0.199686048763281	-7.2117835369946	12.6583477476393	-0.246610783586013	-0.173482988699274	2.31991371541483	1	1	2
0.120849460363388	-0.0343451909720898	0	-15.2916173991983	30.4613179199818	21.1185916759677	-11.1572777621521	-13.7340706680762	11.0436279420041	-32.0289175954064	11.3793493128277	-15.9741463455617	10.6263063060347	8.82296339691765	-0.60008157164893	-22.4659412531762	-20.592123709954	18.9641129208461	-7.74695777283039	1	1	1
0.0349023342132568	-0.016954068094492	0	9.1986408114163	29.3251748087256	-4.4348453415515	5.7364855465499	6.07998741212646	-16.199931965675	18.1202201388747	21.1442552015714	-5.07085425514235	0.39504962480114	-2.63614350797088	-11.7439537185545	-5.29311834310854	-2.18469002942998	4.47220610641776	3.43296333196735	1	1	1
0.128000557422638	-0.00752213457599282	0	1.86677610297857	19.0609080455267	37.7936393086389	-14.0539410522295	-22.6075633816558	3.61797711463014	9.31342483472634	-16.2529796578882	9.97387783111235	-9.02975190673039	-32.2348891515719	-13.5859626796344	21.4623486559203	4.01421936140593	3.35546359178222	4.01594927042298	1	1	1
0.0821162462234497	-0.00788747146725655	0	9.04394565102091	14.0186126656371	-6.4578059528212	27.6275678820619	-60.959525195034	-37.1931655330422	41.3286107498952	11.1119142214962	-102.202421213841	-92.138938681232	-41.7162628953002	13.5945567752572	4.67296761692962	-2.17293435268936	-0.973270256065031	-1.33346039885639	1	1	2
-0.0862600803375244	-0.00608159974217415	0	5.148118669219	26.1769231214809	-32.2380457309075	4.12966133916856	-8.14715387903247	33.6334797006349	-7.81683489479549	12.4467156164263	16.797679141696	-4.48506060145495	22.2588665655008	-0.249441915528347	11.7342535966315	2.43742472446623	1.98883614820671	-4.33803056951965	0	1	1
-0.159158021211624	-0.0162927210330963	0	-8.78749675714261	-19.7116886458729	-14.1403424805237	-2.5813972923201	-9.11562714918581	26.623236211529	0.21442654998156	-15.8321555894882	3.53650693898014	18.9030086534287	-6.50226656518049	-8.08969624780373	24.7493227981642	5.30427114682698	1.21570282629435	-0.454349358296821	0	1	1
0.109949052333832	-0.0318806432187557	0	16.5189575337617	-1.78669003663888	11.3190160714105	34.44382881596	-46.1521926932095	-11.0441149791977	14.8320476032337	-7.49179835520797	1.82472885343041	21.0878802513391	-13.1040910340943	-41.3339361931935	26.1752214770889	-1.75750008592954	-1.2371914814558	-0.510806141515309	0	1	1
-0.203422158956528	-0.0108371768146753	0	17.8854141053752	-27.1151301278884	-9.95875830199434	33.9117570119776	-22.0394425295984	56.3283730210679	-0.756818932137398	-9.66973056955964	21.4948146586538	-46.1995535808981	13.2434151641303	-9.30933389814775	12.677392943291	-5.25254647781265	4.12191160050929	3.12003657089479	0	1	1
-0.0911636278033257	0.00373888039030135	0	4.35792529688594	-32.0351981549983	0.323745197329044	13.1731047962971	-34.8238179373354	16.8236182016451	-22.5528563815413	25.8588908782755	-15.4820577911978	12.7443426462718	11.4070034419448	-13.9177948172904	-9.30321268615841	-1.67055042553992	5.7482005663702	3.27244960959306	1	1	2
-0.0599181689321995	0.00759244197979569	0	-3.48029045610117	-7.15372495231219	-0.628935270027353	5.3777126694122	-3.99817814778831	3.86821598468863	6.3172217340177	1.05376824304625	0.737317580688764	5.75474077616652	-2.87181647510122	0.189268008988552	0.20002263957737	0.694284526887908	1.24758710808458	0.935041269992868	0	1	1
-0.165386706590652	0.00365530070848763	0	15.2949531959495	-58.4640076129617	-34.6357233295854	12.5093596303501	0.514626882775432	32.4698786829933	20.952098563697	2.69762762339554	22.0126798689253	-57.3774623387737	-10.1902621180371	-43.5663965983862	-2.22765505520867	-1.28351358825395	-2.11962212025779	-1.94988809982299	0	1	2
0.223734140396118	-0.021378580480814	0	26.9637948926014	-36.3871621542699	24.5543437775235	37.1998496271022	0.673907369016519	29.9607856982696	-27.8027000840157	-20.6420043713803	23.2904257414748	-4.80099036659805	-10.9381772250444	-54.2384254143896	6.84115501064915	-1.19109396531233	-2.85089200990548	-1.09223696711919	0	1	1
-0.0243214964866638	-0.018700273707509	0	8.16527825232942	-0.186305685027322	11.3624504495162	31.8395508659737	-20.069295562158	-16.4959610911451	17.2783273872884	18.7737150281049	0.214041235235619	-3.44882086028579	-0.738083779538411	-17.6929745999251	37.2028882381513	-2.37837223544563	-0.524397575806279	-0.970802292976977	0	1	1
0.0592974126338959	-0.000877039099577814	0	9.11638488538665	-1.60960314802916	-19.2062061265559	24.7835618247843	-1.30593030894744	19.5417800559252	0.359551046200921	-2.58399628869946	-1.29425973595457	24.9430224255533	0.633489632711365	-9.06444606716055	8.51001336538925	3.34048682578433	1.78014007647932	2.64075053441263	1	1	2
0.103489518165588	0.0144154131412506	0	-19.9539724164686	-7.87229043668659	1.12076625745856	19.493970333494	-6.10342091671024	15.0667814453483	19.7067143641457	-7.5450626889941	-8.08882513968874	-6.35029684438132	21.5140607487346	2.87340872490736	-8.950240116689	-6.51287025763114	-2.08763866616458	-19.3730917285301	1	1	1
0.0576253607869148	-0.0115729067474604	0	-21.8701215651556	6.80271567378496	9.82977327329966	-8.12010661828156	-12.2818627053076	-3.94464451202592	-0.923372820435594	-16.1116002039502	-10.6093744546951	-5.39779129664109	9.72036363581627	-1.16913022349925	3.86618842340108	1.96725274339229	11.6074516318591	-3.92649939051075	1	1	2
0.000826450064778328	0.00293687544763088	0	1.51007802869682	-1.71508186926658	-2.91400635597805	4.17665011377265	0.428565391218974	3.16046374986064	6.60668665476007	-1.47767985147138	-1.9307058078336	1.88008325965765	0.335648603735054	0.31759923441482	-1.80879095761032	1.15919205798238	1.45057284687815	-0.113675607405039	1	1	1
-0.0537245236337185	0.00205970695242286	0	-3.67601656728279	-5.0865853462335	6.72694096103421	-4.53088029202459	-6.14413091045966	-8.49181330313597	-16.0069449434329	7.84416245656828	-10.5674061861477	11.8327188947805	1.6202551157865	-0.953312450649802	2.54551497867382	-0.41023187146573	0.586215382786755	-0.467506374973403	1	1	2
-0.0745805948972702	-0.00187557097524405	0	-2.50686467444725	14.1242975337353	7.16994540130105	-4.76091979057061	-10.2042215612164	9.64556426741394	-15.8814486433796	11.6103667165066	20.5095013260783	1.51439266818067	12.368076371174	4.0866945647415	16.0898160015807	-5.70925769782675	4.73378686470896	3.43923143920971	1	1	1
0.0118812471628189	-0.00457978807389736	0	-53.301975220391	-4.56008350303887	-54.0704021566582	-2.13534276222443	22.76393278495	12.1081809888607	-8.06856966660007	-9.80679249347695	-23.1976600325777	8.00864546116413	-10.6095849025541	-13.4020228168134	11.5023815848806	5.02176928348775	4.00174455876326	-0.810804022751296	1	1	1
-0.0470876097679138	-0.00270610419102013	0	-8.01521310932097	40.3614497636633	5.86356320905761	13.564296168008	6.8092396244331	16.7111186790926	15.8934404921629	28.0715414964891	-7.22605588239255	-21.2528204573781	2.43608128539247	-3.67734340753948	13.9953783646168	0.688471832823085	-1.06620399505311	2.53460041433765	1	1	2
-0.140273898839951	0.0174337141215801	0	7.02804858291987	-4.06149409662965	-1.59955239016505	-32.4126499226398	7.7413617216121	-12.7744726142855	54.9127090795136	10.2386202591313	10.3858812814458	-5.51212149388733	0.610157926440083	-8.88138764107111	23.5790400509565	-14.7254226816993	9.91029952890953	4.6794504771386	1	1	2
