cis.gene	trans.gene	SNP	PC2	PC4	PC5	PC9	PC15	PC16	PC17	PC23	PC54	pcr	platform	sex
3.84139823913574	0.00114806334022433	0	14.4084573331934	10.6735766710815	6.10620560555424	8.20620215752919	-0.91301105917787	-5.16211465443667	0.934840935985703	-0.815395691103416	1.40985689522971	1	1	2
0.628322601318359	-0.00373267941176891	0	8.58582483456521	10.0807354010939	-40.294231910667	17.7882664590262	-5.34354024115045	1.00781876861717	4.72672953218189	-5.01109667074334	-1.76555868641829	1	1	1
2.80540084838867	-0.0007715406245552	0	-5.77006847147202	17.2345072591334	-30.2131198379639	23.0934542528711	1.26667752466302	8.86308336431526	-16.5708557820506	13.6057137358742	-8.35614191809537	1	1	1
-3.16535568237305	-0.000871198659297079	0	28.3835194609938	0.248187151527817	-20.4351624866042	-21.0224179660002	2.67310695831805	-21.3717879796628	-21.834848692431	8.30141454045662	5.59923131059534	1	1	2
0.00264358520507812	0.00108768267091364	0	-9.77660506232489	-14.43030546574	12.1146855203389	1.90510207992474	1.60987251419576	3.18224894404129	-10.5931520191163	5.6849280395388	8.59134512470337	1	1	1
-2.58096694946289	0.00417850445955992	0	-57.8534423411827	1.58231775796781	-110.215521949542	76.500650569369	-27.0811141178876	-135.985341070636	-66.5516719941013	-37.2182791310688	25.0330215650358	1	1	1
1.32794189453125	-0.000453361950349063	0	33.1770246392844	7.34572888149661	-13.7069851658123	22.1082493665205	-25.7865558544577	-27.0009722687393	-27.8599723479702	26.8893441295911	-45.7570890187087	1	1	1
5.12222290039062	-0.00415910361334682	0	28.7020678308706	8.97176506501596	-10.0855412715652	12.3946337318805	14.2895172618167	-7.83517503104782	-22.3955712667657	-16.5329934328097	4.53446886682597	1	1	2
-4.80169677734375	-0.00184369157068431	0	21.9484259346318	-4.41209434709905	-29.1351187255357	15.3389371018992	-1.34374101981975	-11.5711881425859	-1.85316817903437	-1.40431258332769	12.1303940457535	1	1	1
1.04306411743164	0.00101172982249409	0	-2.62140850727649	4.52690937512783	0.15833711333349	9.67029444523017	-0.54414270706731	13.3981999022573	16.0509340069922	-11.3794851137438	-7.0119668623479	1	1	2
-1.05811309814453	-0.000226799544179812	0	10.6634458631165	6.22178984920328	3.17744040996474	0.611295575324414	0.849959112945709	2.53743821111563	-4.94424652352777	4.46852720365707	0.538132313813022	1	1	2
3.10075950622559	-0.00515177845954895	0	-35.2062787723139	26.2653571484864	31.9141806993261	-0.893836710300295	13.1538743504613	-15.9438221702634	7.59760477680254	-2.9359316416324	12.2028292264205	1	1	1
5.9644603729248	0.00160192826297134	0	14.3618656878627	21.9230342949269	5.30757995998436	41.4257539911726	23.8776466891873	1.03734643609198	-4.16665490157933	-15.073995010804	-2.01461664508891	1	1	1
11.2241554260254	0.00114235805813223	0	21.0442450048617	-16.7504550728965	5.26825458483876	-10.787111746472	-4.95217397111306	5.00555328293702	-14.6066107514018	-19.0460211317911	15.7397135440673	1	1	1
2.59318733215332	-0.00286624999716878	0	-2.63118410104367	9.554092316711	19.9434627252006	-15.9587412055984	11.9744928186534	-24.7444740971923	-13.8328397478801	-10.9100256417574	-4.96688798308024	1	1	2
3.89565658569336	-0.000557553779799491	0	-18.1869503449064	16.7414523518909	-6.61380584653635	20.849999423934	5.46475795081728	22.7377005795913	-14.0866181435762	0.0832545656007956	-6.66175075327875	1	1	1
0.374247550964355	-0.00881585292518139	0	-8.37022577324216	33.6863710602103	27.7427258052447	-13.5312509378693	3.95479753358741	-24.9362900798336	-9.47269167086876	4.08651423273558	-8.71814253832639	1	1	1
1.50771522521973	-0.00195602746680379	0	-15.4398611181573	-8.29695271065065	-10.1450075997493	27.3496575481945	-9.25975421723888	-5.00405954165324	9.5052878045677	24.4020677241904	-8.87477396733781	1	1	1
3.33094024658203	-0.000642244936898351	0	14.5849977967611	-18.0193185309875	-8.04298673982255	21.9375897515871	-3.89133558178888	10.7417362403792	8.68683772929577	-0.606416327358696	-6.03550042536226	1	1	1
0.33729362487793	0.00195642444305122	0	8.3968631416223	-17.3529170317198	-7.29287998414321	24.5513715080761	24.6786443959836	6.54574062335879	-8.61187496003998	-1.07938438934772	-3.74908116747088	1	1	1
-1.64337730407715	-0.00110507768113166	0	-9.41184385116832	7.76588077819405	-84.2137454941619	31.7818934323296	2.09192113641985	2.47452931772114	24.5453325953101	-11.6665490266778	-5.16466244988554	1	1	2
0.371782302856445	-0.000176359128090553	0	2.55855109846578	44.1455920156069	31.4939435549271	6.42815594663856	10.0217297736319	-13.6706567928286	-8.73749366642086	-8.84860400906372	2.21191470014154	1	1	1
3.02743148803711	0.000338723650202155	0	16.1549305511241	6.57984203327095	-3.6013262569693	17.9544502745334	-9.25830756675462	1.81544300449875	3.95693114217645	8.50966916249038	-0.409885852805513	1	1	1
-0.684505462646484	0.000691994151566178	0	-20.014770926403	10.8716520983134	-12.5885417928585	14.3076651611959	25.5861119802376	-8.7444358891196	-15.6533609239786	-17.2174762249328	1.40113848914493	1	1	2
1.74136352539062	-0.00311499554663897	0	15.5636067840015	-3.59000455636407	0.620125071458961	16.0091071134902	0.506436119503505	8.28483989960836	-9.66999144790289	4.04256185046126	0.657743016681742	1	1	1
-1.07433319091797	-0.000438049202784896	0	-1.25335290579028	-15.1816773612618	-5.05084495469564	-16.8162979185903	11.709880433094	13.4778494525163	-3.55752053677634	-17.000187527368	-0.6444714099557	1	1	2
0.656917572021484	-0.00306018139235675	0	7.48029812758621	0.073497303779889	4.70791906993883	1.17541978217102	-2.18259741165085	-2.96565301238978	-18.2230830082036	-1.35014076871818	3.39433323361938	1	1	1
-0.854558944702148	-0.00259922910481691	0	-18.5704914265917	-37.2526989917352	11.9747820697043	-4.83278676619416	-1.15284455963052	1.13507404345803	-18.5856282844219	-8.54989723860776	2.99405685047613	1	1	1
-4.38702011108398	-0.000991873443126678	0	20.1694814136253	-26.1153612110117	1.64236424233425	-7.39077916952782	35.4735854453462	-9.18080816796567	-5.25970620103979	9.91309915427849	-2.39055389113363	1	1	1
-0.746429443359375	-0.000182069095899351	0	-24.7574581155226	-1.92202678023419	14.8790345269051	-8.11212750824012	8.44531877843373	-7.26398013603767	-5.3877291487251	7.61956731786842	0.660683530044114	1	1	1
1.49313545227051	0.000765014148782939	0	-15.1804078237174	50.6707932707197	-28.1803426307157	31.0086745467948	4.46984465585283	7.44791373091992	-1.75631751027632	-14.7866366682596	-2.83867452658377	1	1	1
-0.0809040069580078	0.00228165462613106	0	-19.5944506480551	12.5498985458755	-5.66081463892426	-16.829903096696	1.90048408273919	-7.00198090507848	12.6212714232969	-11.8926693722094	4.01318716272365	1	1	2
0.664035797119141	-0.000576768070459366	0	-5.32797163998312	8.76155448119444	-4.94524132412153	14.6343435863976	-3.52545932530801	4.70396656289373	5.11844642662252	-18.9696840324156	2.85270949204762	1	1	2
3.36746406555176	0.000681148027069867	1	-23.0423459816828	21.6299704914279	-4.38950451175539	7.32304219008981	7.1636086560208	5.69407682526188	0.162177372929042	-28.2020377873387	5.84969831121327	1	1	2
4.48282051086426	0.00143052206840366	0	-4.08041977132979	6.91824960042267	15.8221907381015	23.6432227417536	-8.84898355450845	6.76650684370443	-1.43934324005005	-11.827369712142	-3.87110068007063	1	1	2
2.76521682739258	-0.00204499694518745	0	-25.702231701538	33.0947708960446	-50.2014192219746	-6.21547941644236	10.7074011333076	11.0241585697975	-6.75273470098318	-16.511098233956	15.273201156964	1	1	1
6.91669845581055	0.000509372155647725	0	22.1144597337152	-0.531075463045196	-9.62355156291408	7.41283800126942	-7.43520538452031	10.2543437349343	0.94743930922507	4.66406920974752	0.586146737642836	1	1	2
-0.960029602050781	0.00144520099274814	0	1.96300244246619	7.86703235428055	-6.48251324611157	-8.92081053958885	-7.58428572258633	5.04582545055019	-22.4533657531657	-0.0678706736080317	-23.4291491492024	1	1	2
-1.20323944091797	0.000992832472547889	0	5.79151662536837	4.79360970953433	14.1217123244901	-1.35421995570975	15.8082610301681	-19.7998136268101	-20.1034811657761	-7.44135971369403	3.27573264299292	1	1	2
1.57580757141113	0.000370808847947046	0	16.2721373292332	14.852578079881	2.1043151968213	-8.53287610207665	21.6192251418805	-12.6838892078878	-3.5288203542503	-7.36927066767276	6.61874536301672	1	1	2
-2.01394653320312	-1.30573944261414e-05	0	28.0706059318616	-40.606577628506	-13.6320227959455	1.16261130046878	17.5770168780202	-28.2083158552354	-22.9873960135564	-3.59217503806072	-5.40499416139734	1	1	1
3.15218544006348	-0.0022352475207299	0	-21.2994906274569	8.27217646475813	17.8568807509617	-15.1077770104518	-14.0761252328027	1.85277893534962	-8.35792217904677	-16.9512765705595	11.1661586755161	1	1	1
1.98318481445312	-0.00174043781589717	0	36.8066790061024	-1.13480399543383	0.146752820702573	-7.1303143848294	-4.68385653750193	-6.1421654172464	1.85020854084554	-6.96617006201339	0.526849511169271	1	1	2
4.74350738525391	0.00171054364182055	0	-14.7896881603606	27.4846371056598	-34.2233239353686	-28.3843447996956	-25.505358653323	8.30994903693359	-7.44204839094496	-22.0510549408472	3.18905126400505	1	1	1
2.23698616027832	-0.00134067994076759	0	8.4732148674462	18.6833781581209	-2.46153163108283	-8.05548892685443	7.83738725648732	7.51358258966525	-27.2099420029868	14.3269730590722	-3.80766950676641	1	1	1
-1.4529857635498	0.00179564335849136	0	-27.8820415916444	12.4830437999647	-23.7521507817512	21.9843796285517	0.0158614035548095	-0.19973212789627	20.776679612707	-9.27816859114468	-6.9211226422783	1	1	1
2.53231239318848	0.00172283651772887	0	-15.7368159172534	-7.43584399652251	0.0768600650005838	-10.0508834394618	-1.48942824297294	-10.6110318293979	-13.275525143846	-6.16118561318272	-11.1670698843011	1	1	2
-5.69463157653809	-0.000597424572333694	0	-42.9309785120678	-14.5777605890766	4.22342339655082	-11.8861000807117	17.5720863517984	-5.20795680435084	14.6189782817726	12.047126073165	-4.25660331100288	1	1	1
3.23660278320312	0.000863897788804024	0	21.6499170109834	22.35702338632	10.4116227991894	6.20389735759556	11.7478793213031	8.81244256863522	-4.82268132770885	-25.6473422462361	2.18180910845425	1	1	2
1.96011352539062	-0.000405068334657699	0	-24.5987693533247	19.0361649868197	20.8121297004309	24.6408624016079	-9.65631720313683	-1.65850384778927	-21.7495095171411	5.59934205039298	4.68694775225192	1	1	1
-2.05678367614746	8.16044193925336e-05	0	-4.46512392879231	-22.5769517980194	-0.3089478141361	3.45137058253699	-4.49949342645978	-16.9953342337818	-11.7179303890912	0.877108001547099	-24.1384657714663	1	1	2
1.92936706542969	-0.00158390635624528	0	3.35203779732234	-53.0281064418634	6.50522587465335	-17.6229033823636	-13.925949417229	17.5680741305742	8.68944849636742	-2.17937395912475	8.00053599686924	1	1	1
-0.801172256469727	0.00143694644793868	0	29.8890648096464	-9.97086964991109	2.71809816762657	5.71274032053547	19.6886918896094	-8.56311191678842	0.870104508690154	1.97739962307558	-9.89830036598697	1	1	1
2.47738647460938	0.000197438494069502	0	-5.41350429359922	6.11621731745099	22.1545474921815	12.9519592274508	2.26996980391107	1.68438720033626	4.48964615784416	-1.31802823288327	-1.07937915598287	1	1	1
4.7269287109375	-0.000441388983745128	0	-49.9199907384062	-3.40660495537297	31.5915396906692	30.3210067642697	25.0224318468053	-15.303503887858	-8.3606537912102	7.92727608852246	-3.48081919125591	1	1	1
1.58902549743652	0.000529629702214152	0	20.9643818262261	-1.5760110118896	13.4568735781326	-12.908224957698	7.42633813196582	11.6446618221387	-1.54353238938858	-0.827717506781553	6.06793775946913	1	1	1
-1.7796516418457	0.000167937017977238	0	-43.1531117756538	4.94654145269657	24.9624728068873	-2.7574357069055	11.5923234835863	-8.56266890206328	-16.1325720383776	2.64393372697292	10.4553158401232	1	1	1
2.14342308044434	0.000614333199337125	0	-0.431438778174199	1.86763278585303	-5.64967822336106	-0.545674374187443	-9.4030266838414	10.5120203753216	-1.13905312734928	1.90237433201778	-1.88270950822471	1	1	1
-2.34726333618164	-0.00151871761772782	0	30.7845605472065	-11.1089088893498	33.9652542439114	-7.83675153302474	-4.98333586331142	-8.45409869760688	-8.30483748196285	-1.24224078264129	12.2265997086776	1	1	1
0.0375175476074219	0.00114524259697646	0	-14.0395808848652	22.7866155857963	-11.0175012361769	5.48681331962858	1.75007779858871	2.20528832691349	-17.127585897392	1.32413399527709	4.57645657936056	1	1	2
-2.86069488525391	-0.000989430234767497	0	-13.5348726008991	-11.4995842085222	-21.1851772766275	-55.072814225643	-11.5390684547322	-7.1038951533317	-3.05778365975041	-24.9496263080401	-1.50425084339271	1	1	2
-1.61844253540039	-0.00254698516801	0	-5.37317404775238	5.47386200956451	-19.8803447179373	-0.633622679969654	-2.48483052718156	16.545162927275	-10.7381128981906	3.37952886713883	2.28041868598966	1	1	1
-4.6347541809082	-0.00380657752975821	0	7.47674222216308	-2.49643705804801	-21.5403630069567	-17.3896690611233	-9.76032827301547	-11.4896382246452	-14.9424891040971	8.35039894446977	2.36980937788599	1	1	1
-1.01288223266602	0.00106424244586378	0	-21.1770002033493	-0.879790531302911	22.9904089667101	-10.9513737740761	21.7384718024578	-22.8706087152656	17.0715690609375	4.95509018054167	-14.6438171467238	1	1	1
-7.35465812683105	-0.00116522284224629	0	-7.29626051817224	-15.0817894772745	-32.3653565271244	3.36154664849553	-1.0627689450566	-40.08766384425	1.82932102653535	19.6177614963795	-1.79358192060191	1	1	1
-2.07292175292969	-0.00491350283846259	0	4.35557727045877	39.2257683734115	-7.75269150999398	-9.76972532328238	-23.6288941852116	-34.2383235346279	-19.654539774176	-6.15404637882084	-2.29054337938553	1	1	1
-2.45008087158203	-0.00103119888808578	0	3.52607552124225	-4.334642954147	32.7147752303202	19.1636357366795	1.58234758552039	-23.5223545857399	-26.6538521416354	-15.1821140972233	-4.41373094193902	1	1	1
-0.826587677001953	-0.0012083490146324	0	-1.00511938848803	20.144869256635	6.62003506768224	-2.08306383363205	7.40224974046471	-3.7645959784481	-1.02650670312979	1.87033595682099	8.57763147135168	1	1	1
-2.62208366394043	-0.0013772388920188	0	18.7933865781492	14.2103354057808	11.7678044269354	-26.6915964744097	4.5260218453744	-3.54419118551355	9.51822576800157	14.8845083048606	4.80183378151651	1	1	1
-11.5493144989014	0.00156618503388017	0	43.8433415043586	-70.1446640093107	-24.6478483648986	-48.5034801615276	17.2567526020292	-41.1720357963337	-6.74603779872477	37.509559538427	-1.09256542288616	1	1	2
0.236629486083984	-0.00488096103072166	0	-9.04331248157635	21.5900497633248	16.9935262086874	6.79059396572568	-12.1164579979111	-18.8671773226278	-4.46990322193869	9.97859006612903	-0.482039259027929	0	1	1
-1.25129699707031	-0.000476838555186987	0	59.954436139202	47.4607539907326	-2.79229070795538	13.1263389976213	13.9867265898663	-9.41752163115724	-24.7339265431543	7.66847685454984	-4.50977176328281	0	1	1
2.62497138977051	-0.00186355854384601	0	3.08923084902197	6.03389398447891	-14.5044909208439	17.99698206367	-25.2698441287726	11.2250597791564	-28.4460168546431	15.9626611190558	5.41335483930993	0	1	1
-2.59280204772949	-0.00389044033363461	0	-49.0590408623218	11.0379698547454	21.926867864474	9.25284556630496	24.244609027559	-28.106074681559	-22.0237432145822	14.9691797499031	-13.2698746684934	0	1	1
2.04532623291016	0.000865083828102797	0	-6.3049823159046	33.0507345983105	4.84366911853769	9.53290836576223	11.5640891730432	6.36797225859949	9.12229279360858	-9.41925746217252	-4.47837111877457	1	1	2
6.55766296386719	0.000963540049269795	0	-0.0808059856623888	11.8836266552752	4.6894823633103	15.4514661327522	7.27661543198844	-30.0567952214225	-15.9261289552431	7.2820338273296	-10.4686553921062	0	1	2
1.35596084594727	0.0019246912561357	0	-6.5204450334392	3.4166480056853	20.5054449637683	-7.56995777308671	-1.17343303613553	-12.4842474239635	-13.1283558388586	3.42901060386937	7.57259495364043	0	1	1
2.66249465942383	3.89390370401088e-05	0	2.57435765851019	24.6778780387304	20.4640216336498	13.4154472963681	13.5871599039593	-0.0317275287534842	6.559271929839	8.18804397331903	-0.259293303575008	0	1	1
-6.07746505737305	-0.000738799280952662	1	-45.1777360663058	21.6195229165593	32.6019651584931	10.2539057115848	5.52320303774133	-6.40737962549474	-6.90341675826293	-15.8237400278167	-9.63069233213935	1	1	2
0.560676574707031	0.000269409065367654	0	-30.4815775678087	-13.0830421110406	6.26522036315938	16.1050136843187	11.4466596830284	-29.1878253604639	-17.1110548194135	-19.8248614508769	-20.0463010519483	1	1	1
2.13090515136719	-8.08198819868267e-05	0	29.0132439768587	45.9417859584063	37.6479319051946	-4.9121234927012	12.2657248098908	1.74623751098654	-25.6823410233648	-5.62181452327446	-32.7151230460143	1	1	2
3.33452606201172	0.00147970672696829	0	33.6532013215719	3.85915734244846	32.6476731917702	30.1878357494105	12.903234422947	11.6683482333968	8.34863510499373	-1.82035627595058	-5.30068746351343	1	1	1
0.361526489257812	-0.00367550365626812	0	11.5073482437917	16.1478321693558	2.08638675557068	-4.18702889552753	-2.42219179793531	-19.0396558630705	-25.0048466580269	-15.2466334314568	-4.1194412461019	1	1	2
2.63275337219238	-0.00284737022593617	0	7.23762556995331	11.2864121796476	33.6090679904518	14.1617869227962	-5.29034372577703	-0.294801932883591	-23.7273466466873	-0.874867581070111	2.33799199380052	1	1	1
1.64163780212402	-0.000145843514474109	0	-42.3125163598665	9.33325152281147	25.1541943174421	-27.0842636076893	10.1450091137633	12.1755874901418	7.69640434640188	-13.9767160267148	-0.674572060091834	1	1	1
-2.78695106506348	0.000766515324357897	0	-15.129004587949	2.65449920260894	9.87346310095969	4.69030316441031	20.5542948860655	-8.11687498574562	13.1001044829193	-3.63719632637963	-4.01631898625761	1	1	2
-1.1231803894043	-0.00114537484478205	0	0.929689096694488	-29.1433607152454	-9.9711444130321	15.2987600671134	12.9129289119543	-0.783607147494347	-1.83949159875987	-7.42500286452652	-5.30685193943214	1	1	2
4.21119689941406	-0.000268482515821233	0	-30.9055425127009	-69.0847309542381	-12.0628332670717	9.01911402172158	-61.6784344298304	-38.0665058485841	28.7367624230394	-59.8689244130999	111.93330578234	1	1	1
5.73674392700195	-0.00226185750216246	0	-39.5578410345626	18.1897064295486	15.6457258194513	-2.80005477256537	-21.9317829021799	2.3685803159501	15.7442911233837	1.76640414320841	-4.22784317082789	1	1	1
1.28774261474609	0.00046382742584683	0	-13.7437914874004	-6.07120364147016	23.3313657189026	14.627370905698	6.66814870346089	-0.796052842789323	10.6920755358379	25.5013612554902	-0.595205564964465	1	1	1
0.515224456787109	-0.00884287990629673	0	-57.4479753739025	15.6835337508448	-82.4492905832814	20.6593880851267	44.5524440848021	151.467058913135	10.0157201785909	62.0861669809992	12.7387640881594	1	1	1
-1.44575119018555	-0.00127779680769891	0	54.2024590224609	-9.2285759152577	30.7505334105096	-35.3893574767347	-6.08130743450274	-10.495571934679	1.37307002658801	13.9393712941343	-30.2903925802466	1	1	1
-2.44137001037598	0.000433770881500095	0	-7.23886457332132	39.7668001926348	-20.0750670677023	-15.1264569516106	-9.95124255662779	-12.2595175768654	1.85757569459295	4.99266955416065	-6.88926132974981	1	1	1
-0.259136199951172	-0.00342164165340364	0	-10.619213589452	-19.17104533457	1.00992455123747	-36.6368215547496	-18.0121262739178	-5.83790349887125	-7.74343454596924	-6.77642114369454	-4.06559439504796	1	1	1
1.07822418212891	0.00242534885182977	0	19.7994331169691	-28.3301030781891	12.6802456760441	42.7957483792768	-5.34845544957893	-41.7146479273426	30.827253805017	-43.7409647099204	-15.78267479926	1	1	1
-0.160327911376953	-0.00525068119168282	0	-31.8513404774768	0.442522422829633	36.1429835552863	-2.77706009600705	-15.2168874978277	-33.5124422215634	-0.197919159364955	-5.03730453645219	-0.366582488779968	1	1	1
-4.72189712524414	0.000500320282299072	0	5.91301996608042	-23.8340989164271	-31.5286058302959	-20.6429565039414	-16.6843979420181	-11.0994231956624	5.98738921354693	14.7797695952286	-23.35998598168	1	1	1
-0.0580520629882812	-0.000186710720299743	1	10.8076758473853	-9.91573561517876	-4.42702512119879	22.8438075712173	-5.25001811327546	-6.84414737254879	-1.93609553561003	27.1499022787056	8.87636490687364	1	1	2
-1.96909141540527	-0.00489636790007353	0	21.9564953845512	21.0988008583839	-38.0174302346627	1.52272466438886	-54.6686651443357	-5.96411820516722	16.0361531250413	10.7550912115593	-2.62347465260961	1	1	2
1.6381721496582	1.29413010654389e-05	0	-0.0945887562129413	13.7617495828223	-18.5766271701645	21.2386940011578	13.4580383310878	0.239788863913962	24.2073936465427	3.17090593201944	-7.71104581459625	1	1	1
-2.81037902832031	-0.00204122089780867	0	-44.5406412298204	-8.42760967408112	17.3069017989575	15.3839482389038	-8.27156757453478	-5.54078577235469	1.39450741820348	-4.00298609639405	4.76286537234448	1	1	1
3.33984375	-0.00414147693663836	0	0.516202976935032	23.2094107087199	-37.0621334485048	19.5827645765976	-13.1460375712239	18.2992220783798	15.5390403948997	9.90166451446468	-15.7297902783088	1	1	1
-4.97968101501465	-0.000973371497821063	0	-17.6245991333404	0.915276692017716	2.90984891969436	-18.7206355749362	17.7297544009517	2.02419017553539	-29.9743493172283	12.604576407344	10.5083850815425	1	1	1
-1.81777572631836	0.00209560245275497	0	-0.890678817274076	-1.30392655278123	-11.8682205999018	-9.15076786159601	17.361281038148	-12.0228381213934	-4.69472435398505	-1.83144221706477	-5.18055293431257	1	1	2
-2.3302001953125	-0.00384556734934449	0	39.3712123217974	18.0058412976278	-18.6374484249249	-2.94459754306869	-4.19360774063727	-0.0980055574896321	-10.5696638444677	23.0077367423005	-31.3876979416632	1	1	1
-1.09377098083496	-0.00237972126342356	0	-17.4024600547162	0.374411964743814	25.8560685897481	-7.79380169986956	10.6223853607573	-11.6029686624114	1.20260507693813	20.4744914586647	-13.6558247633344	0	1	1
0.561506271362305	-0.000142106728162616	0	33.2740768815418	27.5242828265358	9.09030065927685	76.2188125336487	61.5455671002189	-31.4370396122106	-75.6807076841134	10.75235890105	-10.3172521289258	0	1	1
-0.275392532348633	-0.00154986383859068	0	-12.2310224624598	-1.94930133195556	9.13403829605428	3.20873639117436	-0.115611315337239	7.01721895383398	-0.180511096938372	12.7749272186816	-16.3910352466724	1	1	1
-0.113826751708984	-0.00451487116515636	0	-18.6314564719666	9.9054220453582	22.4730520595204	-18.5883494681998	6.46746517025341	8.18382449178503	6.24717419294714	16.2026705165808	-8.11856421425261	1	1	1
4.05944442749023	-0.0053842538036406	0	-47.7111931823239	-16.1346256721055	-7.14956272304469	24.7113539114318	17.8666072173525	-7.83279550198817	-24.5343735211607	-58.1040497265304	-81.588545961918	1	1	1
-1.54585742950439	2.39050787058659e-05	0	13.673288069083	20.1577652343911	6.36600012432028	-20.061589967339	-21.1148936743994	-8.74069456174204	-4.99414736349088	22.8807943337564	5.51580636313303	1	1	1
4.317626953125	0.000750764564145356	0	12.6870177979661	36.1851550271289	22.7792043709202	12.4655086090134	-14.8501885482412	-8.90578922887535	0.72783226228688	-4.09605933041199	-1.81587837201936	1	1	2
-5.68932342529297	-0.00258622737601399	1	-14.0433794995822	-11.3058523703498	-0.292757273576656	-10.7966581407952	9.87225592510541	-24.731934034347	-19.2075319532704	-3.59823411267302	5.6528218741541	0	1	1
-0.0915946960449219	-0.00076440122211352	0	26.1883048426179	0.24812396162069	-47.1918396849927	-14.4799167078597	-18.3678877799693	-5.70702884261493	-2.65543692293168	5.60963020164763	-4.16341413230491	0	1	1
-3.49136352539062	-0.00581967504695058	0	-44.8790472473842	-54.1511902269638	7.38744537274969	45.4498643863589	0.13373485573477	-68.9666998008344	10.9530558897473	-31.7365876388148	-62.3338197593285	0	1	1
1.27750968933105	0.00163814099505544	0	10.6259282322702	27.4507716360708	7.96253137042693	-7.25632044830903	10.7945118161896	-4.86082609207646	-0.805597315618564	-23.8529542057459	-3.16452114770001	1	1	2
-0.0541133880615234	0.0039975643157959	0	-7.30096738076716	7.28146867636965	-11.8235444788327	7.63163919684717	14.4676653475835	16.0171111371438	-6.51034698543163	-8.24019463398349	16.2584624380921	0	1	1
2.64046096801758	-0.000411119282944128	0	9.08397211613782	-1.11370441770255	-3.88648854670524	7.03259175043225	-4.04152774445133	-7.91188820259729	-6.93794144641014	-12.483966175696	-4.41349336325647	1	1	1
5.15549850463867	-0.00115743395872414	0	-13.8799003535693	19.4553904557199	22.8975989471383	2.66308546280717	16.3056307096279	15.3993645921841	16.0612321480701	-22.1425665399073	0.160216456788277	1	1	1
3.10382080078125	0.00119990494567901	0	-15.616258530419	13.4070246497866	1.79600442551638	2.27696929873256	21.784135036584	14.0232489593746	-7.19566819003031	-6.56983929152312	2.8911300514277	0	1	1
7.75259590148926	-0.0012279343791306	0	10.5363709528952	57.132424346803	8.64840873650597	27.1340282330775	21.2518660693248	6.97953068237412	-3.5372484947138	-3.92334211810381	10.688817628851	1	1	1
-6.52999114990234	-0.00107311236206442	1	-17.3195737889527	-7.44899364707839	2.56724304616836	-2.84259985523859	5.0145930960363	3.40601942926553	12.5105321860084	-0.293101159192431	-2.71564460528732	0	1	1
-2.41009521484375	-0.00252775079570711	0	-2.96939899122242	4.3854405893407	7.98244240540214	-13.6155126552625	-11.0496928433917	1.47365491956566	-22.9344621293325	-1.89118917006842	-23.6339575088835	0	1	1
6.68218612670898	-0.00192935473751277	0	-0.414548067154418	22.908202943628	10.1008368801941	16.038770974916	-12.469440994513	18.9096588641548	-19.4821218365308	8.62908054851263	-2.86067689546946	1	1	1
-4.21935272216797	-0.000780949252657592	0	-9.83044295035551	-14.1078765970613	-9.8551017128849	-23.8334306110528	1.5846074460183	-20.1977241401475	20.0812112727749	0.345818276962742	-9.65353278132578	1	1	2
-0.678005218505859	-0.00113943801261485	0	-33.4826533720765	-33.4003586432693	44.8502691905327	-46.1419990976101	37.2401162077678	8.67529096686024	-4.1376888652862	-7.99308191815953	16.0794126004621	1	1	1
2.32196807861328	-0.00078123394632712	0	40.5899844788946	-12.5147542066275	-7.89538000533132	32.4283009026224	10.2197006131278	-9.87871223351793	-5.27050793434726	-11.905986138186	3.96185436288839	1	1	2
-1.97092437744141	0.000522291229572147	0	-8.52931042542996	5.17488682083679	-48.4687262606864	55.2747061073199	-4.95420510020995	-88.0659103049162	25.1612098314697	21.7395291219265	33.2217187222813	1	1	2
4.72549819946289	0.000556316459551454	0	38.420577420431	21.5415509361926	23.6280743144037	10.1132150539457	-13.9196593386595	-6.59586047644777	-9.53152355113236	16.7243068291356	0.212743452365888	1	1	1
-4.50822830200195	-0.00119718722999096	0	-18.716143979529	-0.869260668842138	7.98156542586912	-5.64531328696485	7.86694794754222	-0.31352100085532	-19.3108377873383	0.636769032630823	-1.66067867459495	1	1	1
-3.96211051940918	0.00238672597333789	0	-6.09986463719968	-10.6346448399809	-39.5277681067756	-17.3584785552827	14.1945940124029	-18.7980220367671	-3.08789498498374	0.75167122987051	6.59997586361577	1	1	2
0.386714935302734	-0.00633420189842582	0	-24.0766105650229	1.86663209319387	26.27925876265	-15.2235319776929	4.10806551905181	-24.9416574687607	0.189247730729867	-6.02255243096658	-2.59590179063289	1	1	1
0.185773849487305	0.00373340887017548	0	0.0821401745412587	-2.01614650889222	49.0978086997169	-21.0726753143692	-32.8530757231693	22.7940173722613	-3.42793994508008	4.02589772539155	-2.19008115253323	0	1	1
1.19179534912109	0.00477936863899231	0	-19.0335779392096	18.0716639112051	-23.2459344686833	-91.709309459205	-78.1976953381243	14.4592394755139	-20.0042016956055	0.162480150841003	-14.1961678861528	1	1	1
-0.736686706542969	0.00516796438023448	0	99.9134891123462	94.7652907546035	78.0688616266342	-106.632354659085	22.8390043232355	28.3841253690439	-46.9672510907983	26.088486897276	0.475118952239772	0	1	2
-1.60908317565918	-0.00124621053691953	0	-0.713995180969322	-14.5931008706252	-8.26900248316533	-9.48938760592362	2.72813100787941	4.45053098475528	-6.2179315461351	0.159855311883414	-0.185463503282765	1	1	2
